Akumu_no_Rondo|37349|Goblin Slayer|8|2|1|Low
Akumu_no_Rondo|33|Kenpuu Denki Berserk|7|12|1|Low
Akumu_no_Rondo|18115|Magi: The Kingdom of Magic|9|5|1|Low
Akumu_no_Rondo|36904|Aggressive Retsuko (ONA)|7|10|2|Low
Akumu_no_Rondo|22199|Akame ga Kill!|10|24|2|Low
Akumu_no_Rondo|11111|Another|9|12|2|Low
Akumu_no_Rondo|11701|Another: The Other - Inga|8|1|2|Low
Akumu_no_Rondo|1575|Code Geass: Hangyaku no Lelouch|10|25|2|Low
Akumu_no_Rondo|2904|Code Geass: Hangyaku no Lelouch R2|10|25|2|Low
Akumu_no_Rondo|15037|Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou|7|4|2|Low
Akumu_no_Rondo|859|Digimon Savers|7|48|2|Low
Akumu_no_Rondo|225|Dragon Ball GT|5|64|2|Low
Akumu_no_Rondo|813|Dragon Ball Z|6|291|2|Low
Akumu_no_Rondo|11617|High School DxD|7|12|2|Low
Akumu_no_Rondo|15451|High School DxD New|5|12|2|Low
Akumu_no_Rondo|16774|Inferno Cop|8|13|2|Low
Akumu_no_Rondo|32281|Kimi no Na wa.|10|1|2|Low
Akumu_no_Rondo|28851|Koe no Katachi|10|1|2|Low
Akumu_no_Rondo|14513|Magi: The Labyrinth of Magic|9|25|2|Low
Akumu_no_Rondo|5962|Metal Fight Beyblade|6|51|2|Low
Akumu_no_Rondo|20|Naruto|8|220|2|Low
Akumu_no_Rondo|1735|Naruto: Shippuuden|6|500|2|Low
Akumu_no_Rondo|528|Pokemon: Mewtwo no Gyakushuu|7|1|2|Low
Akumu_no_Rondo|2476|School Days|8|12|2|Low
Akumu_no_Rondo|199|Sen to Chihiro no Kamikakushi|7|1|2|Low
Akumu_no_Rondo|11757|Sword Art Online|8|25|2|Low
Akumu_no_Rondo|22319|Tokyo Ghoul|10|12|2|Low
Akumu_no_Rondo|27899|Tokyo Ghoul √A|10|12|2|Low
Akumu_no_Rondo|34902|Tsurezure Children|8|12|2|Low
Akumu_no_Rondo|8861|Yosuga no Sora: In Solitude, Where We Are Least Alone.|7|12|2|Low
Akumu_no_Rondo|482|Yu☆Gi☆Oh!: Duel Monsters GX|5|180|2|Low
Akumu_no_Rondo|24833|Ansatsu Kyoushitsu|9|15|3|Low
Akumu_no_Rondo|16498|Shingeki no Kyojin|6|10|3|Low
Akumu_no_Rondo|34572|Black Clover|1|1|4|Low
Akumu_no_Rondo|31964|Boku no Hero Academia|8|2|4|Low
Akumu_no_Rondo|34566|Boruto: Naruto Next Generations|4|28|4|Low
Akumu_no_Rondo|1535|Death Note|5|20|4|Low
Akumu_no_Rondo|24703|High School DxD BorN|5|3|4|Low
Akumu_no_Rondo|34281|High School DxD Hero|1|1|4|Low
Akumu_no_Rondo|5231|Inazuma Eleven|7|70|4|Low
Akumu_no_Rondo|34542|Inuyashiki|5|1|4|Low
Akumu_no_Rondo|32686|Keijo!!!!!!!!|6|2|4|Low
Akumu_no_Rondo|10620|Mirai Nikki|1|3|4|Low
Akumu_no_Rondo|4720|White Album|4|6|4|Low
Akumu_no_Rondo|32998|91 Days|0|0|6|Low
Akumu_no_Rondo|25397|Absolute Duo|0|0|6|Low
Akumu_no_Rondo|6547|Angel Beats!|0|0|6|Low
Akumu_no_Rondo|30654|Ansatsu Kyoushitsu 2nd Season|0|0|6|Low
Akumu_no_Rondo|2251|Baccano!|0|0|6|Low
Akumu_no_Rondo|34055|Berserk 2nd Season|0|0|6|Low
Akumu_no_Rondo|13535|Binbougami ga!|0|0|6|Low
Akumu_no_Rondo|3407|Blassreiter|0|0|6|Low
Akumu_no_Rondo|10490|Blood-C|0|0|6|Low
Akumu_no_Rondo|14345|Btooom!|0|0|6|Low
Akumu_no_Rondo|30091|Chaos Dragon: Sekiryuu Seneki|0|0|6|Low
Akumu_no_Rondo|4181|Clannad: After Story|0|0|6|Low
Akumu_no_Rondo|1818|Claymore|0|0|6|Low
Akumu_no_Rondo|1482|D.Gray-man|0|0|6|Low
Akumu_no_Rondo|32370|D.Gray-man Hallow|0|0|6|Low
Akumu_no_Rondo|35849|Darling in the FranXX|0|0|6|Low
Akumu_no_Rondo|15583|Date A Live|0|0|6|Low
Akumu_no_Rondo|36633|Date A Live Ⅲ|0|0|6|Low
Akumu_no_Rondo|19163|Date A Live II|0|0|6|Low
Akumu_no_Rondo|28223|Death Parade|0|0|6|Low
Akumu_no_Rondo|28121|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka|0|0|6|Low
Akumu_no_Rondo|32887|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria|0|0|6|Low
Akumu_no_Rondo|226|Elfen Lied|0|0|6|Low
Akumu_no_Rondo|34662|Fate/Apocrypha|0|0|6|Low
Akumu_no_Rondo|5114|Fullmetal Alchemist: Brotherhood|0|0|6|Low
Akumu_no_Rondo|24765|Gakkougurashi!|0|0|6|Low
Akumu_no_Rondo|270|Hellsing|0|0|6|Low
Akumu_no_Rondo|8074|Highschool of the Dead|0|0|6|Low
Akumu_no_Rondo|11061|Hunter x Hunter (2011)|0|0|6|Low
Akumu_no_Rondo|35413|Imouto sae Ireba Ii.|0|0|6|Low
Akumu_no_Rondo|37210|Isekai Maou to Shoukan Shoujo no Dorei Majutsu|0|0|6|Low
Akumu_no_Rondo|37281|Joshiochi!: 2-kai kara Onnanoko ga... Futtekita!?|0|0|6|Low
Akumu_no_Rondo|34933|Kakegurui|0|0|6|Low
