0217|5081|Bakemonogatari|0|8|1|Low
0217|3914|1001 Nights|0|1|2|Low
0217|47|Akira|0|1|2|Low
0217|6547|Angel Beats!|4|13|2|Low
0217|9062|Angel Beats! Specials|3|2|2|Low
0217|10067|Angel Beats!: Another Epilogue|0|1|2|Low
0217|1351|Angel Cop|0|6|2|Low
0217|7817|B-gata H-kei|6|12|2|Low
0217|10218|Berserk: Ougon Jidai-hen I - Haou no Tamago|5|1|2|Low
0217|12113|Berserk: Ougon Jidai-hen II - Doldrey Kouryaku|3|1|2|Low
0217|368|Bible Black|0|6|2|Low
0217|972|Bible Black Gaiden|0|2|2|Low
0217|36308|Blade Runner: Black Out 2022|0|1|2|Low
0217|405|Blood: The Last Vampire|0|1|2|Low
0217|10163|C: The Money of Soul and Possibility Control|6|11|2|Low
0217|8888|Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita|0|1|2|Low
0217|1575|Code Geass: Hangyaku no Lelouch|8|25|2|Low
0217|12685|Code Geass: Hangyaku no Lelouch - Nunnally in Wonderland|0|1|2|Low
0217|2904|Code Geass: Hangyaku no Lelouch R2|0|25|2|Low
0217|1|Cowboy Bebop|0|26|2|Low
0217|26349|Danna ga Nani wo Itteiru ka Wakaranai Ken|0|13|2|Low
0217|4531|Dark Cat|2|1|2|Low
0217|1535|Death Note|7|37|2|Low
0217|893|Dragon Ball Movie 4: Saikyou e no Michi|6|1|2|Low
0217|813|Dragon Ball Z|0|291|2|Low
0217|900|Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin|0|1|2|Low
0217|901|Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen|2|1|2|Low
0217|906|Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru|4|1|2|Low
0217|14837|Dragon Ball Z Movie 14: Kami to Kami|7|1|2|Low
0217|25389|"Dragon Ball Z Movie 15: Fukkatsu no ""F"""|5|1|2|Low
0217|986|Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen|0|1|2|Low
0217|985|Dragon Ball Z Special 2: Zetsubou e no Hankou!! Nokosareta Chousenshi - Gohan to Trunks|0|1|2|Low
0217|2953|Egao|0|1|2|Low
0217|2759|Evangelion: 1.0 You Are (Not) Alone|0|1|2|Low
0217|3784|Evangelion: 2.0 You Can (Not) Advance|0|1|2|Low
0217|3785|Evangelion: 3.0 You Can (Not) Redo|0|1|2|Low
0217|356|Fate/stay night|5|24|2|Low
0217|10087|Fate/Zero|0|13|2|Low
0217|11741|Fate/Zero 2nd Season|0|12|2|Low
0217|317|Final Fantasy VII: Advent Children|0|1|2|Low
0217|408|Final Fantasy VII: Last Order|0|1|2|Low
0217|1361|Final Fantasy: The Spirits Within|0|1|2|Low
0217|121|Fullmetal Alchemist|5|51|2|Low
0217|5114|Fullmetal Alchemist: Brotherhood|10|64|2|Low
0217|6421|Fullmetal Alchemist: Brotherhood Specials|0|4|2|Low
0217|430|Fullmetal Alchemist: The Conqueror of Shamballa|4|1|2|Low
0217|2890|Gake no Ue no Ponyo|0|1|2|Low
0217|43|Ghost in the Shell|0|1|2|Low
0217|23877|Gondora|0|1|2|Low
0217|413|Hametsu no Mars|1|1|2|Low
0217|270|Hellsing|6|13|2|Low
0217|777|Hellsing Ultimate|0|10|2|Low
0217|35286|Henkei Shoujo|0|5|2|Low
0217|11617|High School DxD|0|12|2|Low
0217|24703|High School DxD BorN|0|12|2|Low
0217|15451|High School DxD New|0|12|2|Low
0217|578|Hotaru no Haka|0|1|2|Low
0217|431|Howl no Ugoku Shiro|0|1|2|Low
0217|11061|Hunter x Hunter (2011)|0|148|2|Low
0217|570|Jin-Rou|0|1|2|Low
0217|617|Juubee Ninpuuchou|0|1|2|Low
0217|5680|K-On!|0|13|2|Low
0217|1192|Kakurenbo|0|1|2|Low
0217|1004|Kanojo to Kanojo no Neko|4|1|2|Low
0217|572|Kaze no Tani no Nausicaä|0|1|2|Low
0217|16662|Kaze Tachinu|0|1|2|Low
0217|33|Kenpuu Denki Berserk|0|25|2|Low
0217|18679|Kill la Kill|0|24|2|Low
0217|21659|Kill la Kill Specials|0|2|2|Low
0217|32281|Kimi no Na wa.|0|1|2|Low
0217|22535|Kiseijuu: Sei no Kakuritsu|0|24|2|Low
0217|31634|Kokuhaku|2|1|2|Low
0217|499|Makai Toshi Shinjuku|0|1|2|Low
0217|1951|Manie-Manie: Meikyuu Monogatari|8|3|2|Low
0217|10620|Mirai Nikki|7|26|2|Low
