55|14829|Fate/kaleid liner Prisma☆Illya|0|2|1|Low
55|18507|Free!|0|1|1|Low
55|28891|Haikyuu!! Second Season|8|4|1|Low
55|30503|Noragami Aragoto|8|4|1|Low
55|20047|Sakura Trick|6|8|1|Low
55|1223|Ame to Shoujo to Watashi no Tegami|7|1|2|Low
55|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|8|11|2|Low
55|1686|Bleach Movie 1: Memories of Nobody|8|1|2|Low
55|2889|Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru|7|1|2|Low
55|4835|Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu|8|1|2|Low
55|10800|Chihayafuru|7|25|2|Low
55|14741|Chuunibyou demo Koi ga Shitai!|8|12|2|Low
55|15687|Chuunibyou demo Koi ga Shitai! Lite|8|6|2|Low
55|18671|Chuunibyou demo Koi ga Shitai! Ren|8|12|2|Low
55|21797|Chuunibyou demo Koi ga Shitai! Ren Lite|8|6|2|Low
55|15879|Chuunibyou demo Koi ga Shitai!: Depth of Field - Ai to Nikushimi Gekijou|5|7|2|Low
55|16934|Chuunibyou demo Koi ga Shitai!: Kirameki no... Slapstick Noel|7|1|2|Low
55|61|D.N.Angel|8|26|2|Low
55|3684|Dimension Loop|5|1|2|Low
55|2950|Doubutsu no Mori|7|1|2|Low
55|1324|Earthian|7|4|2|Low
55|317|Final Fantasy VII: Advent Children|9|1|2|Low
55|2952|Final Fantasy VII: Advent Children Complete|10|1|2|Low
55|408|Final Fantasy VII: Last Order|7|1|2|Low
55|6151|Final Fantasy VII: On the Way to a Smile - Episode: Denzel|9|1|2|Low
55|121|Fullmetal Alchemist|8|51|2|Low
55|2238|Fuyu no Semi|4|3|2|Low
55|20583|Haikyuu!!|8|25|2|Low
55|25303|Haikyuu!!: Lev Genzan!|9|1|2|Low
55|1325|Hamelin no Violin Hiki|8|25|2|Low
55|2798|Hatsu Inu The Animation|5|2|2|Low
55|256|Hoshi no Koe|6|1|2|Low
55|21327|Isshuukan Friends.|8|12|2|Low
55|7711|Karigurashi no Arrietty|8|1|2|Low
55|15439|Kono Danshi, Ningyo Hiroimashita.|8|1|2|Low
55|25143|Kono Danshi, Sekika ni Nayandemasu.|8|1|2|Low
55|11355|Kono Danshi, Uchuujin to Tatakaemasu.|10|1|2|Low
55|14349|Little Witch Academia|7|1|2|Low
55|2034|Lovely★Complex|6|24|2|Low
55|21603|Mekakucity Actors|9|12|2|Low
55|23399|Minami no Shima no Dera-chan|4|1|2|Low
55|93|Mobile Suit Gundam SEED|7|50|2|Low
55|2298|Mobile Suit Gundam SEED: After-Phase Between the Stars|7|1|2|Low
55|16067|Nagi no Asu kara|10|26|2|Low
55|20507|Noragami|8|12|2|Low
55|20767|Noragami OVA|8|2|2|Low
55|12355|Ookami Kodomo no Ame to Yuki|9|1|2|Low
55|853|Ouran Koukou Host Club|8|26|2|Low
55|12135|Ra/Radio Noise*Planet|8|1|2|Low
55|12137|Robotica*Robotics|9|1|2|Low
55|12133|Sekaikei Sekai Ron|8|1|2|Low
55|199|Sen to Chihiro no Kamikakushi|8|1|2|Low
55|154|Shaman King|9|64|2|Low
55|3861|Shaman King Specials|6|5|2|Low
55|7748|Sono Hanabira ni Kuchizuke wo: Anata to Koibito Tsunagi|5|1|2|Low
55|855|Strawberry Panic|7|26|2|Low
55|1532|Suki na Mono wa Suki Dakara Shou ga Nai!!|7|13|2|Low
55|12699|Tales of Gekijou|6|5|2|Low
55|1731|Tales of Symphonia The Animation: Sylvarant-hen|7|4|2|Low
55|4884|Tales of the Abyss|9|26|2|Low
55|8754|Tales of the Abyss Special Fan Disc|8|2|2|Low
55|21647|Tamako Love Story|8|1|2|Low
55|16417|Tamako Market|7|12|2|Low
55|17879|Tamako Market Specials|6|6|2|Low
55|1024|Weiß Kreuz OVA|7|2|2|Low
55|202|Wolf's Rain|8|26|2|Low
55|269|Bleach|8|82|3|Low
55|14397|Chihayafuru 2|7|4|3|Low
55|2167|Clannad|6|1|3|Low
55|1535|Death Note|8|28|3|Low
55|23333|DRAMAtical Murder|0|1|3|Low
55|227|FLCL|8|4|3|Low
55|5114|Fullmetal Alchemist: Brotherhood|8|26|3|Low
55|918|Gintama|7|3|3|Low
55|11887|Kokoro Connect|0|1|3|Low
55|11771|Kuroko no Basket|0|2|3|Low
55|1469|Monster Farm: Enbanseki no Himitsu|0|0|3|Low
55|721|Princess Tutu|8|1|3|Low
55|30123|Akagami no Shirayuki-hime|7|2|4|Low
55|6164|Aoi Hana|6|4|4|Low
55|5081|Bakemonogatari|6|1|4|Low
55|530|Bishoujo Senshi Sailor Moon|6|3|4|Low
55|10719|Boku wa Tomodachi ga Sukunai|5|6|4|Low
55|232|Cardcaptor Sakura|0|0|4|Low
55|1575|Code Geass: Hangyaku no Lelouch|7|13|4|Low
55|1|Cowboy Bebop|6|1|4|Low
55|1482|D.Gray-man|6|8|4|Low
55|6880|Deadman Wonderland|6|1|4|Low
55|223|Dragon Ball|8|0|4|Low
55|225|Dragon Ball GT|7|29|4|Low
55|813|Dragon Ball Z|7|0|4|Low
55|467|Ghost in the Shell: Stand Alone Complex|7|12|4|Low
55|23539|Gudetama|6|12|4|Low
55|9289|Hanasaku Iroha|6|7|4|Low
55|4334|Heroman|0|1|4|Low
55|135|Hikaru no Go|7|1|4|Low
55|11061|Hunter x Hunter (2011)|0|1|4|Low
55|249|InuYasha|6|0|4|Low
55|24821|Isshuukan Friends. Specials|0|3|4|Low
55|3092|Junjou Romantica|6|3|4|Low
55|667|Kashimashi: Girl Meets Girl|6|2|4|Low
55|1606|Kekkaishi|5|4|4|Low
55|516|Keroro Gunsou|7|10|4|Low
55|18679|Kill la Kill|5|1|4|Low
55|251|Kyou kara Maou!|6|3|4|Low
55|2985|Majin Tantei Nougami Neuro|8|2|4|Low
55|158|Maria-sama ga Miteru|0|1|4|Low
55|19257|Meganebu!|4|1|4|Low
55|20541|Mikakunin de Shinkoukei|3|1|4|Low
55|2581|Mobile Suit Gundam 00|7|5|4|Low
55|90|Mobile Suit Gundam Wing|7|3|4|Low
55|20|Naruto|7|48|4|Low
55|30|Neon Genesis Evangelion|5|5|4|Low
55|8795|Panty & Stocking with Garterbelt|5|1|4|Low
55|527|Pokemon|0|0|4|Low
55|14921|RDG: Red Data Girl|6|3|4|Low
55|1827|Seirei no Moribito|7|12|4|Low
55|16498|Shingeki no Kyojin|6|2|4|Low
55|4473|Shoujo Sect|4|1|4|Low
55|10384|Sono Hanabira ni Kuchizuke wo: Reo x Mai Diaries|5|2|4|Low
55|14227|Tonari no Kaibutsu-kun|0|1|4|Low
55|17909|Uchouten Kazoku|5|1|4|Low
55|15313|Wooser no Sono Higurashi|4|5|4|Low
55|481|Yu☆Gi☆Oh! Duel Monsters|8|0|4|Low
55|392|Yuu☆Yuu☆Hakusho|0|0|4|Low
55|25013|Akatsuki no Yona|0|0|6|Low
55|15085|Amnesia|0|0|6|Low
55|6547|Angel Beats!|0|0|6|Low
55|24833|Ansatsu Kyoushitsu|0|0|6|Low
55|7647|Arakawa Under the Bridge|0|0|6|Low
55|6281|Asylum Session|0|0|6|Low
55|2251|Baccano!|0|0|6|Low
55|28805|Bakemono no Ko|0|0|6|Low
55|22789|Barakamon|0|0|6|Low
55|14751|Bishoujo Senshi Sailor Moon Crystal|0|0|6|Low
55|1222|Bokura ga Ita|0|0|6|Low
55|31478|Bungou Stray Dogs|0|0|6|Low
55|1689|Byousoku 5 Centimeter|0|0|6|Low
55|16592|Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation|0|0|6|Low
55|2025|Darker than Black: Kuro no Keiyakusha|0|0|6|Low
55|6152|Final Fantasy VII: Advent Children - Venice Film Festival Footage|0|0|6|Low
55|2782|Fire Emblem|0|0|6|Low
55|430|Fullmetal Alchemist: The Conqueror of Shamballa|0|0|6|Low
55|239|Gankutsuou|0|0|6|Low
55|18229|Gatchaman Crowds|0|0|6|Low
55|43|Ghost in the Shell|0|0|6|Low
55|20689|Hamatora The Animation|0|0|6|Low
55|15809|Hataraku Maou-sama!|0|0|6|Low
55|5630|Higashi no Eden|0|0|6|Low
55|9760|Hoshi wo Ou Kodomo|0|0|6|Low
55|10408|Hotarubi no Mori e|0|0|6|Low
55|8426|Hourou Musuko|0|0|6|Low
55|431|Howl no Ugoku Shiro|0|0|6|Low
55|12189|Hyouka|0|0|6|Low
