0613|740|Bishoujo Senshi Sailor Moon R|0|15|1|Low
0613|31043|Boku dake ga Inai Machi|0|8|1|Low
0613|11061|Hunter x Hunter (2011)|0|96|1|Low
0613|1087|Kimagure Orange☆Road|0|2|1|Low
0613|457|Mushishi|0|1|1|Low
0613|10379|Natsume Yuujinchou San|0|2|1|Low
0613|20507|Noragami|0|6|1|Low
0613|2596|Shinreigari: Ghost Hound|0|3|1|Low
0613|14289|Sukitte Ii na yo.|0|11|1|Low
0613|28677|Yamada-kun to 7-nin no Majo|0|4|1|Low
0613|13053|Aimai Elegy|7|1|2|Low
0613|857|Air Gear|6|25|2|Low
0613|47|Akira|9|1|2|Low
0613|16201|Aku no Hana|7|13|2|Low
0613|6547|Angel Beats!|6|13|2|Low
0613|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|8|11|2|Low
0613|6164|Aoi Hana|8|11|2|Low
0613|7647|Arakawa Under the Bridge|8|13|2|Low
0613|9074|Arakawa Under the Bridge x Bridge|7|13|2|Low
0613|13535|Binbougami ga!|8|13|2|Low
0613|530|Bishoujo Senshi Sailor Moon|8|46|2|Low
0613|31964|Boku no Hero Academia|7|13|2|Low
0613|232|Cardcaptor Sakura|10|70|2|Low
0613|8142|Colorful (Movie)|9|1|2|Low
0613|1482|D.Gray-man|8|103|2|Low
0613|16355|Dansai Bunri no Crime Edge|4|13|2|Low
0613|11843|Danshi Koukousei no Nichijou|8|12|2|Low
0613|1535|Death Note|8|37|2|Low
0613|9379|Denpa Onna to Seishun Otoko|6|12|2|Low
0613|35120|Devilman: Crybaby|9|10|2|Low
0613|1132|Digimon Frontier|7|50|2|Low
0613|30346|Doukyuusei (Movie)|9|1|2|Low
0613|119|Final Approach|6|13|2|Low
0613|18507|Free!|8|12|2|Low
0613|5114|Fullmetal Alchemist: Brotherhood|10|64|2|Low
0613|384|Gantz|7|13|2|Low
0613|395|Gantz 2nd Stage|7|13|2|Low
0613|43|Ghost in the Shell|8|1|2|Low
0613|1824|Hadashi no Gen|9|1|2|Low
0613|20583|Haikyuu!!|8|25|2|Low
0613|28891|Haikyuu!! Second Season|8|25|2|Low
0613|15613|Hakkenden: Touhou Hakken Ibun|8|13|2|Low
0613|18055|Hakkenden: Touhou Hakken Ibun 2nd Season|8|13|2|Low
0613|16528|Hal|7|1|2|Low
0613|20903|Harmonie|8|1|2|Low
0613|5150|Hatsukoi Limited.|6|12|2|Low
0613|6882|Hatsukoi Limited.: Gentei Shoujo|5|6|2|Low
0613|5630|Higashi no Eden|8|11|2|Low
0613|6372|Higashi no Eden Movie I: The King of Eden|7|1|2|Low
0613|8768|Hiyokoi|7|1|2|Low
0613|578|Hotaru no Haka|10|1|2|Low
0613|10408|Hotarubi no Mori e|9|1|2|Low
0613|8426|Hourou Musuko|8|11|2|Low
0613|35557|Houseki no Kuni|8|12|2|Low
0613|431|Howl no Ugoku Shiro|10|1|2|Low
0613|3731|Itazura na Kiss|0|25|2|Low
0613|2012|Jigoku Sensei Nube|9|49|2|Low
0613|12679|Joshiraku|8|13|2|Low
0613|3092|Junjou Romantica|6|12|2|Low
0613|4814|Junjou Romantica 2|6|12|2|Low
0613|14467|K|7|13|2|Low
0613|3701|Kaiba|9|12|2|Low
0613|1604|Katekyo Hitman Reborn!|7|203|2|Low
0613|8532|Katekyo Hitman Reborn! Special|0|1|2|Low
0613|9023|Katekyo Hitman Reborn!: Mr. Rebokku no Ciao Ciao Interview|0|3|2|Low
0613|1637|Kaze to Ki no Uta Sanctus: Sei Naru Kana|7|1|2|Low
0613|32281|Kimi no Na wa.|9|1|2|Low
0613|3375|Kirepapa.|7|2|2|Low
0613|13367|Kono Naka ni Hitori, Imouto ga Iru!|5|12|2|Low
