Ahmad-99|35180|3-gatsu no Lion 2nd Season|0|4|1|Medium
Ahmad-99|21|One Piece|10|772|1|High
Ahmad-99|29786|Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai|0|11|1|Low
Ahmad-99|36432|Toaru Majutsu no Index III|0|6|1|High
Ahmad-99|37786|Yagate Kimi ni Naru|0|9|1|Medium
Ahmad-99|6682|11eyes|5|12|2|Low
Ahmad-99|2467|3 Choume no Tama: Uchi no Tama Shirimasenka?|2|35|2|Low
Ahmad-99|31646|3-gatsu no Lion|8|22|2|Medium
Ahmad-99|32998|91 Days|8|12|2|Medium
Ahmad-99|25397|Absolute Duo|6|12|2|Medium
Ahmad-99|11759|Accel World|7|24|2|Medium
Ahmad-99|13939|Accel World EX|5|2|2|Medium
Ahmad-99|101|Air|7|13|2|Medium
Ahmad-99|17082|Aiura|0|12|2|Medium
Ahmad-99|1485|Akachan to Boku|3|35|2|Low
Ahmad-99|22729|Aldnoah.Zero|6|12|2|Medium
Ahmad-99|17901|All Alone With You|3|1|2|Low
Ahmad-99|2225|Alps no Shoujo Heidi|2|52|2|Low
Ahmad-99|9547|Alps no Shoujo Heidi (1979)|2|1|2|Low
Ahmad-99|31771|Amanchu!|7|12|2|Medium
Ahmad-99|6547|Angel Beats!|8|13|2|High
Ahmad-99|9062|Angel Beats! Specials|7|2|2|Medium
Ahmad-99|10067|Angel Beats!: Another Epilogue|7|1|2|Medium
Ahmad-99|2810|Anime Himitsu no Hanazono|2|39|2|Low
Ahmad-99|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|8|11|2|Medium
Ahmad-99|11433|Ano Natsu de Matteru|7|12|2|Medium
Ahmad-99|11111|Another|8|12|2|Medium
Ahmad-99|11701|Another: The Other - Inga|6|1|2|Medium
Ahmad-99|34611|Answer (2016)|5|1|2|Medium
Ahmad-99|21995|Ao Haru Ride|7|12|2|Medium
Ahmad-99|9919|Ao no Exorcist|7|25|2|High
Ahmad-99|11737|Ao no Exorcist Movie|6|1|2|Medium
Ahmad-99|11266|Ao no Exorcist: Kuro no Iede|5|1|2|Medium
Ahmad-99|10647|Ao no Exorcist: Ura Ex|3|10|2|Medium
Ahmad-99|2825|Arabian Nights: Sindbad no Bouken (TV)|3|52|2|Low
Ahmad-99|14373|Arata naru Sekai: World's/Start/Load/End|4|1|2|Medium
Ahmad-99|12967|Arcana Famiglia|4|12|2|Medium
Ahmad-99|11697|Area no Kishi|6|37|2|Medium
Ahmad-99|12581|Asa made Jugyou Chu!|5|1|2|Medium
Ahmad-99|7817|B-gata H-kei|7|12|2|Medium
Ahmad-99|2789|B-Legend! Battle B-Daman|2|52|2|Medium
Ahmad-99|2251|Baccano!|0|13|2|Medium
Ahmad-99|3901|Baccano! Specials|0|3|2|Medium
Ahmad-99|28805|Bakemono no Ko|7|1|2|Medium
Ahmad-99|5081|Bakemonogatari|9|15|2|Medium
Ahmad-99|7674|Bakuman.|8|25|2|Medium
Ahmad-99|10030|Bakuman. 2nd Season|8|25|2|Medium
Ahmad-99|12365|Bakuman. 3rd Season|8|25|2|Medium
Ahmad-99|2705|Bakusou Kyoudai Let's & Go|5|51|2|Low
Ahmad-99|2709|Bakusou Kyoudai Let's & Go MAX|4|51|2|Low
Ahmad-99|2706|Bakusou Kyoudai Let's & Go WGP|4|51|2|Low
Ahmad-99|288|Bakuten Shoot Beyblade|3|51|2|Low
Ahmad-99|1669|Bakuten Shoot Beyblade 2002|3|51|2|Low
Ahmad-99|1668|Bakuten Shoot Beyblade G Revolution|2|52|2|Low
Ahmad-99|22789|Barakamon|7|12|2|Medium
Ahmad-99|9513|Beelzebub|7|60|2|High
Ahmad-99|9120|Beelzebub: Hirotta Akachan wa Daimaou!?|5|1|2|Medium
Ahmad-99|10396|Ben-To|6|12|2|Medium
Ahmad-99|33462|Bernard-jou Iwaku.|5|12|2|Medium
Ahmad-99|31904|Big Order (TV)|3|10|2|Medium
Ahmad-99|13535|Binbougami ga!|6|13|2|Medium
Ahmad-99|68|Black Cat|7|23|2|Medium
Ahmad-99|2589|Black Cat: Toozakaru Neko|6|1|2|Low
Ahmad-99|889|Black Lagoon|6|12|2|Medium
Ahmad-99|12079|Black★Rock Shooter|5|1|2|Medium
Ahmad-99|7059|Black★Rock Shooter (OVA)|6|1|2|Low
Ahmad-99|11285|Black★Rock Shooter (TV)|6|8|2|Medium
Ahmad-99|269|Bleach|8|366|2|High
Ahmad-99|1686|Bleach Movie 1: Memories of Nobody|6|1|2|Medium
Ahmad-99|2889|Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru|7|1|2|Medium
Ahmad-99|4835|Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu|6|1|2|Medium
Ahmad-99|8247|Bleach Movie 4: Jigoku-hen|7|1|2|Medium
Ahmad-99|762|Bleach: Memories in the Rain|6|1|2|Medium
Ahmad-99|834|Bleach: The Sealed Sword Frenzy|5|1|2|Low
Ahmad-99|150|Blood+|0|50|2|Medium
Ahmad-99|10490|Blood-C|6|12|2|Medium
Ahmad-99|10681|Blood-C: The Last Dark|6|1|2|Medium
Ahmad-99|2142|Blue Dragon|3|51|2|Medium
Ahmad-99|31043|Boku dake ga Inai Machi|7|12|2|Medium
Ahmad-99|31964|Boku no Hero Academia|8|12|2|Medium
