13030785|36456|Boku no Hero Academia 3rd Season|0|0|1|Low
13030785|36934|Captain Tsubasa (2018)|0|0|1|Low
13030785|37105|Grand Blue|0|0|1|Low
13030785|37259|Hanebado!|0|0|1|Low
13030785|36565|Major 2nd|0|0|1|Low
13030785|21|One Piece|0|0|1|Low
13030785|35760|Shingeki no Kyojin Season 3|0|0|1|Low
13030785|30484|Steins;Gate 0|0|0|1|Low
13030785|6408|"""Bungaku Shoujo"" Movie"|9|1|2|Low
13030785|36793|3D Kanojo: Real Girl|8|12|2|Low
13030785|11759|Accel World|8|24|2|Low
13030785|30123|Akagami no Shirayuki-hime|9|12|2|Low
13030785|22199|Akame ga Kill!|9|24|2|Low
13030785|22729|Aldnoah.Zero|9|12|2|Low
13030785|27655|Aldnoah.Zero 2nd Season|8|12|2|Low
13030785|6547|Angel Beats!|9|13|2|Low
13030785|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|9|11|2|Low
13030785|11433|Ano Natsu de Matteru|8|12|2|Low
13030785|11111|Another|9|12|2|Low
13030785|21995|Ao Haru Ride|9|12|2|Low
13030785|7817|B-gata H-kei|9|12|2|Low
13030785|21185|Baby Steps|9|25|2|Low
13030785|27663|Baby Steps 2nd Season|8|25|2|Low
13030785|28805|Bakemono no Ko|10|1|2|Low
13030785|5081|Bakemonogatari|9|15|2|Low
13030785|7674|Bakuman.|10|25|2|Low
13030785|10030|Bakuman. 2nd Season|10|25|2|Low
13030785|12365|Bakuman. 3rd Season|10|25|2|Low
13030785|34636|Ballroom e Youkoso|9|24|2|Low
13030785|22789|Barakamon|9|12|2|Low
13030785|57|Beck|9|26|2|Low
13030785|20787|Black Bullet|8|13|2|Low
13030785|269|Bleach|9|366|2|Low
13030785|31043|Boku dake ga Inai Machi|10|12|2|Low
13030785|31964|Boku no Hero Academia|9|13|2|Low
13030785|33486|Boku no Hero Academia 2nd Season|10|25|2|Low
13030785|10719|Boku wa Tomodachi ga Sukunai|8|12|2|Low
13030785|14967|Boku wa Tomodachi ga Sukunai Next|9|12|2|Low
13030785|21405|Bokura wa Minna Kawai-sou|9|12|2|Low
13030785|28755|Boruto: Naruto the Movie|10|1|2|Low
13030785|14345|Btooom!|9|12|2|Low
13030785|21437|Buddy Complex|8|13|2|Low
13030785|31478|Bungou Stray Dogs|9|12|2|Low
13030785|1689|Byousoku 5 Centimeter|10|3|2|Low
13030785|12293|Campione!: Matsurowanu Kamigami to Kamigoroshi no Maou|8|13|2|Low
13030785|28999|Charlotte|9|13|2|Low
13030785|14741|Chuunibyou demo Koi ga Shitai!|8|12|2|Low
13030785|34382|Citrus|9|12|2|Low
13030785|2167|Clannad|8|23|2|Low
13030785|4181|Clannad: After Story|10|24|2|Low
13030785|1575|Code Geass: Hangyaku no Lelouch|10|25|2|Low
13030785|2904|Code Geass: Hangyaku no Lelouch R2|10|25|2|Low
13030785|10029|Coquelicot-zaka kara|8|1|2|Low
13030785|1|Cowboy Bebop|9|26|2|Low
13030785|17827|Daitoshokan no Hitsujikai|8|12|2|Low
13030785|12549|Dakara Boku wa, H ga Dekinai.|8|12|2|Low
13030785|26349|Danna ga Nani wo Itteiru ka Wakaranai Ken|8|13|2|Low
13030785|29067|Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me|0|13|2|Low
13030785|2025|Darker than Black: Kuro no Keiyakusha|9|25|2|Low
13030785|15583|Date A Live|8|12|2|Low
13030785|19163|Date A Live II|8|10|2|Low
13030785|6880|Deadman Wonderland|8|12|2|Low
13030785|1535|Death Note|10|37|2|High
13030785|225|Dragon Ball GT|9|64|2|Low
13030785|813|Dragon Ball Z|10|291|2|Low
13030785|28121|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka|8|13|2|Low
13030785|6746|Durarara!!|10|24|2|Low
13030785|23199|Durarara!!x2 Shou|9|12|2|Low
13030785|27831|Durarara!!x2 Ten|8|12|2|Low
13030785|2924|ef: A Tale of Memories.|9|12|2|Low
13030785|6702|Fairy Tail|10|175|2|Low
13030785|356|Fate/stay night|9|24|2|Low
13030785|22297|Fate/stay night: Unlimited Blade Works|9|12|2|Low
13030785|28701|Fate/stay night: Unlimited Blade Works 2nd Season|9|13|2|Low
13030785|10087|Fate/Zero|9|13|2|High
13030785|11741|Fate/Zero 2nd Season|9|12|2|High
13030785|5114|Fullmetal Alchemist: Brotherhood|10|64|2|Low
13030785|23289|Gekkan Shoujo Nozaki-kun|9|12|2|Low
13030785|16918|Gin no Saji|10|11|2|Low
13030785|19363|Gin no Saji 2nd Season|10|11|2|Low
13030785|23079|Glasslip|7|13|2|Low
13030785|21431|Gokukoku no Brynhildr|9|13|2|Low
13030785|17895|Golden Time|10|24|2|Low
13030785|10793|Guilty Crown|10|22|2|Low
13030785|20583|Haikyuu!!|9|25|2|Low
13030785|28891|Haikyuu!! Second Season|9|25|2|Low
13030785|32935|Haikyuu!!: Karasuno Koukou vs. Shiratorizawa Gakuen Koukou|9|10|2|Low
13030785|34403|Hajimete no Gal|8|10|2|Low
13030785|21855|Hanamonogatari|9|5|2|Low
13030785|587|Hanbun no Tsuki ga Noboru Sora|9|6|2|Low
13030785|15809|Hataraku Maou-sama!|8|13|2|Low
13030785|5630|Higashi no Eden|9|11|2|Low
13030785|6372|Higashi no Eden Movie I: The King of Eden|0|1|2|Low
13030785|6637|Higashi no Eden Movie II: Paradise Lost|0|1|2|Low
13030785|11617|High School DxD|9|12|2|Low
13030785|15451|High School DxD New|9|12|2|Low
13030785|8074|Highschool of the Dead|8|12|2|Low
13030785|256|Hoshi no Koe|8|1|2|Low
13030785|578|Hotaru no Haka|9|1|2|Low
13030785|10408|Hotarubi no Mori e|10|1|2|Low
13030785|11061|Hunter x Hunter (2011)|10|148|2|Low
13030785|249|InuYasha|9|167|2|Low
13030785|6811|InuYasha: Kanketsu-hen|9|26|2|Low
13030785|34542|Inuyashiki|9|11|2|Low
13030785|9041|IS: Infinite Stratos|8|12|2|Low
13030785|21327|Isshuukan Friends.|8|12|2|Low
13030785|3731|Itazura na Kiss|9|25|2|Low
13030785|23121|Jinsei|6|13|2|Low
13030785|29785|Jitsu wa Watashi wa|9|13|2|Low
13030785|35639|Just Because!|8|12|2|Low
13030785|35076|Juuni Taisen|8|12|2|Low
13030785|16668|Kakumeiki Valvrave|9|12|2|Low
13030785|18295|Kakumeiki Valvrave 2nd Season|9|12|2|Low
13030785|8525|Kami nomi zo Shiru Sekai|9|12|2|Low
13030785|16662|Kaze Tachinu|0|1|2|Low
13030785|147|Kimi ga Nozomu Eien|8|14|2|Low
13030785|6045|Kimi ni Todoke|9|25|2|Low
13030785|9656|Kimi ni Todoke 2nd Season|9|12|2|Low
13030785|32281|Kimi no Na wa.|10|1|2|Low
13030785|22535|Kiseijuu: Sei no Kakuritsu|9|24|2|Low
13030785|31798|Kiznaiver|8|12|2|Low
13030785|9260|Kizumonogatari I: Tekketsu-hen|10|1|2|Low
13030785|31757|Kizumonogatari II: Nekketsu-hen|10|1|2|Low
13030785|31758|Kizumonogatari III: Reiketsu-hen|10|1|2|Low
13030785|12175|Koi to Senkyo to Chocolate|7|12|2|Low
13030785|11887|Kokoro Connect|9|13|2|Low
13030785|16001|Kokoro Connect: Michi Random|9|4|2|Low
13030785|16782|Kotonoha no Niwa|9|1|2|Low
13030785|237|Koukyoushihen Eureka Seven|9|50|2|Low
13030785|28623|Koutetsujou no Kabaneri|8|12|2|Low
13030785|433|Kumo no Mukou, Yakusoku no Basho|9|1|2|Low
13030785|11771|Kuroko no Basket|10|25|2|Low
13030785|16894|Kuroko no Basket 2nd Season|10|25|2|Low
13030785|24415|Kuroko no Basket 3rd Season|9|25|2|Low
13030785|2034|Lovely★Complex|9|24|2|Low
13030785|9756|Mahou Shoujo Madoka★Magica|10|12|2|Low
13030785|11977|Mahou Shoujo Madoka★Magica Movie 1: Hajimari no Monogatari|10|1|2|Low
13030785|11979|Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari|10|1|2|Low
13030785|627|Major S1|10|26|2|Low
13030785|558|Major S2|10|26|2|Low
13030785|1842|Major S3|10|26|2|Low
13030785|3226|Major S4|10|26|2|Low
13030785|5028|Major S5|10|25|2|Low
13030785|7655|Major S6|10|25|2|Low
13030785|9890|Major: Message|10|1|2|Low
13030785|11917|Major: World Series|10|2|2|Low
13030785|21863|Mangaka-san to Assistant-san to The Animation|8|12|2|Low
13030785|33487|Masamune-kun no Revenge|8|12|2|Low
13030785|32438|Mayoiga|8|12|2|Low
13030785|20541|Mikakunin de Shinkoukei|7|12|2|Low
13030785|585|Mimi wo Sumaseba|8|1|2|Low
13030785|10620|Mirai Nikki|9|26|2|Low
13030785|30014|Momokuri|8|26|2|Low
13030785|17074|Monogatari Series: Second Season|10|26|2|Low
13030785|19|Monster|10|74|2|Low
13030785|2926|Myself; Yourself|7|13|2|Low
13030785|16067|Nagi no Asu kara|9|26|2|Low
13030785|20|Naruto|10|220|2|Low
13030785|36038|Net-juu no Susume|8|10|2|Low
13030785|18897|Nisekoi|8|20|2|Low
13030785|11597|Nisemonogatari|9|11|2|Low
13030785|19815|No Game No Life|9|12|2|Low
13030785|1698|Nodame Cantabile|9|23|2|Low
13030785|5690|Nodame Cantabile Finale|9|11|2|Low
13030785|4477|Nodame Cantabile: Paris-hen|9|11|2|Low
13030785|3467|Nogizaka Haruka no Himitsu|9|12|2|Low
13030785|10928|Nogizaka Haruka no Himitsu: Finale|9|4|2|Low
13030785|6023|Nogizaka Haruka no Himitsu: Purezza|8|12|2|Low
13030785|20507|Noragami|9|12|2|Low
13030785|30503|Noragami Aragoto|9|13|2|Low
13030785|11933|Oda Nobuna no Yabou|8|12|2|Low
13030785|30276|One Punch Man|9|12|2|Low
13030785|12355|Ookami Kodomo no Ame to Yuki|9|1|2|Low
13030785|23673|Ookami Shoujo to Kuro Ouji|9|12|2|Low
13030785|14749|Ore no Kanojo to Osananajimi ga Shuraba Sugiru|9|13|2|Low
13030785|26243|Owari no Seraph|8|12|2|Low
13030785|31181|Owarimonogatari|9|12|2|Low
13030785|11179|Papa no Iukoto wo Kikinasai!|8|12|2|Low
13030785|2594|Piano no Mori|8|1|2|Low
13030785|30240|Prison School|10|12|2|Low
13030785|13601|Psycho-Pass|9|22|2|Low
13030785|23281|Psycho-Pass 2|8|11|2|Low
13030785|21339|Psycho-Pass Movie|8|1|2|Low
13030785|23309|Rail Wars!|7|12|2|Low
13030785|6114|Rainbow: Nisha Rokubou no Shichinin|10|26|2|Low
13030785|30296|Rakudai Kishi no Cavalry|8|12|2|Low
13030785|210|Ranma ½|9|161|2|Low
13030785|31240|Re:Zero kara Hajimeru Isekai Seikatsu|10|25|2|Low
13030785|22865|Rokujouma no Shinryakusha!?|8|12|2|Low
13030785|45|Rurouni Kenshin: Meiji Kenkaku Romantan|9|94|2|Low
13030785|44|Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen|10|4|2|Low
13030785|23277|Saenai Heroine no Sodatekata|9|12|2|Low
13030785|30727|Saenai Heroine no Sodatekata ♭|9|11|2|Low
13030785|12531|Sakamichi no Apollon|9|12|2|Low
13030785|32542|Sakamoto Desu ga?|9|12|2|Low
13030785|13759|Sakurasou no Pet na Kanojo|9|24|2|Low
13030785|11499|Sankarea|8|12|2|Low
13030785|21033|Seikoku no Dragonar|7|12|2|Low
13030785|22877|Seireitsukai no Blade Dance|8|12|2|Low
13030785|199|Sen to Chihiro no Kamikakushi|10|1|2|Low
13030785|2104|Seto no Hanayome|8|26|2|Low
13030785|23273|Shigatsu wa Kimi no Uso|10|22|2|Low
13030785|16498|Shingeki no Kyojin|10|25|2|Low
13030785|25777|Shingeki no Kyojin Season 2|10|12|2|Low
13030785|28171|Shokugeki no Souma|9|24|2|Low
13030785|32282|Shokugeki no Souma: Ni no Sara|9|13|2|Low
13030785|35788|Shokugeki no Souma: San no Sara|9|12|2|Low
13030785|36949|Shokugeki no Souma: San no Sara - Toutsuki Ressha-hen|9|12|2|Low
13030785|19775|Sidonia no Kishi|8|12|2|Low
13030785|35629|Skirt no Naka wa Kedamono Deshita.|7|12|2|Low
13030785|22101|Soredemo Sekai wa Utsukushii|9|12|2|Low
13030785|3588|Soul Eater|8|51|2|Low
13030785|34823|Souryo to Majiwaru Shikiyoku no Yoru ni...|6|12|2|Low
13030785|9253|Steins;Gate|10|24|2|Low
13030785|11577|Steins;Gate Movie: Fuka Ryouiki no Déjà vu|10|1|2|Low
13030785|2418|Stranger: Mukou Hadan|10|1|2|Low
13030785|18277|Strike the Blood|8|24|2|Low
13030785|14289|Sukitte Ii na yo.|9|13|2|Low
13030785|5681|Summer Wars|10|1|2|Low
13030785|11757|Sword Art Online|9|25|2|Low
13030785|21881|Sword Art Online II|8|24|2|Low
13030785|36470|Tada-kun wa Koi wo Shinai|9|13|2|Low
13030785|30911|Tales of Zestiria the X|9|12|2|Low
13030785|2001|Tengen Toppa Gurren Lagann|10|27|2|Low
13030785|22687|Terra Formars|9|13|2|Low
13030785|16870|The Last: Naruto the Movie|8|1|2|Low
13030785|19117|Toaru Hikuushi e no Koiuta|9|13|2|Low
13030785|2236|Toki wo Kakeru Shoujo|9|1|2|Low
13030785|21353|Tokyo ESP|8|12|2|Low
13030785|22319|Tokyo Ghoul|8|12|2|Low
13030785|27899|Tokyo Ghoul √A|8|12|2|Low
13030785|14227|Tonari no Kaibutsu-kun|8|13|2|Low
13030785|18139|Tonari no Seki-kun|8|21|2|Low
13030785|4224|Toradora!|8|25|2|Low
13030785|2129|True Tears|8|13|2|Low
13030785|34822|Tsuki ga Kirei|10|12|2|Low
13030785|28025|Tsukimonogatari|9|4|2|Low
13030785|34902|Tsurezure Children|9|12|2|Low
13030785|10162|Usagi Drop|9|11|2|Low
13030785|21845|Ushinawareta Mirai wo Motomete|8|12|2|Low
13030785|18245|White Album 2|8|13|2|Low
13030785|35968|Wotaku ni Koi wa Muzukashii|9|11|2|Low
13030785|14813|Yahari Ore no Seishun Love Comedy wa Machigatteiru.|8|13|2|Low
13030785|23847|Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku|8|13|2|Low
13030785|23283|Zankyou no Terror|8|11|2|Low
13030785|1195|Zero no Tsukaima|9|13|2|Low
13030785|1840|Zero no Tsukaima: Futatsuki no Kishi|9|12|2|Low
13030785|3712|Zero no Tsukaima: Princesses no Rondo|9|12|2|Low
13030785|32998|91 Days|0|0|3|Low
13030785|857|Air Gear|0|3|3|Low
13030785|31580|Ajin|0|0|3|Low
13030785|25013|Akatsuki no Yona|0|5|3|Low
13030785|32828|Amaama to Inazuma|0|0|3|Low
13030785|8676|Amagami SS|0|16|3|Low
13030785|24833|Ansatsu Kyoushitsu|0|0|3|Low
13030785|9919|Ao no Exorcist|0|5|3|Low
13030785|11697|Area no Kishi|0|8|3|Low
13030785|28249|Arslan Senki (TV)|0|8|3|Low
13030785|4999|Asu no Yoichi!|0|3|3|Low
13030785|9513|Beelzebub|0|5|3|Low
13030785|34572|Black Clover|0|0|3|Low
13030785|34566|Boruto: Naruto Next Generations|0|0|3|Low
13030785|11703|Code:Breaker|0|5|3|Low
13030785|11843|Danshi Koukousei no Nichijou|0|5|3|Low
13030785|28223|Death Parade|0|0|3|Low
13030785|18689|Diamond no Ace|0|2|3|Low
13030785|226|Elfen Lied|0|1|3|Low
13030785|15|Eyeshield 21|0|23|3|Low
13030785|22043|Fairy Tail (2014)|0|31|3|Low
13030785|25183|Gangsta.|0|0|3|Low
13030785|27631|God Eater|8|13|3|Low
13030785|17729|Grisaia no Kajitsu|0|10|3|Low
13030785|24703|High School DxD BorN|0|0|3|Low
13030785|17|Hungry Heart: Wild Striker|0|3|3|Low
13030785|11013|Inu x Boku SS|0|6|3|Low
13030785|7054|Kaichou wa Maid-sama!|0|6|3|Low
13030785|1604|Katekyo Hitman Reborn!|0|113|3|Low
13030785|1691|Kaze no Stigma|0|8|3|Low
13030785|2927|Kimikiss Pure Rouge|0|0|3|Low
13030785|28725|Kokoro ga Sakebitagatterunda.|0|0|3|Low
13030785|15227|Kono Sekai no Katasumi ni|0|0|3|Low
13030785|28423|Kyoukai no Rinne|0|0|3|Low
13030785|25517|Magic Kaito 1412|0|0|3|Low
13030785|20785|Mahouka Koukou no Rettousei|0|20|3|Low
13030785|35062|Mahoutsukai no Yome|0|0|3|Low
13030785|21603|Mekakucity Actors|0|5|3|Low
13030785|32182|Mob Psycho 100|0|0|3|Low
13030785|26351|Nagato Yuki-chan no Shoushitsu|0|0|3|Low
13030785|877|Nana|0|0|3|Low
13030785|23755|Nanatsu no Taizai|0|6|3|Low
13030785|1735|Naruto: Shippuuden|0|373|3|Low
13030785|31764|Nejimaki Seirei Senki: Tenkyou no Alderamin|0|0|3|Low
13030785|6512|Nyan Koi!|0|2|3|Low
13030785|32729|Orange|0|0|3|Low
13030785|28297|Ore Monogatari!!|0|0|3|Low
13030785|28927|Owari no Seraph: Nagoya Kessen-hen|0|0|3|Low
13030785|2993|Rosario to Vampire|0|3|3|Low
13030785|33255|Saiki Kusuo no Ψ-nan|0|0|3|Low
13030785|339|Serial Experiments Lain|0|0|3|Low
13030785|25835|Shirobako|0|0|3|Low
13030785|31914|Shoujo-tachi wa Kouya wo Mezasu|0|0|3|Low
13030785|7311|Suzumiya Haruhi no Shoushitsu|0|1|3|Low
13030785|22|Tennis no Ouji-sama|0|5|3|Low
13030785|3455|To LOVE-Ru|0|17|3|Low
13030785|4654|Toaru Majutsu no Index|0|1|3|Low
13030785|4720|White Album|0|1|3|Low
13030785|4189|Winter Sonata|0|9|3|Low
13030785|30740|Young Black Jack|0|0|3|Low
13030785|28391|Ao no Kanata no Four Rhythm|0|0|4|Low
13030785|31904|Big Order (TV)|0|0|4|Low
13030785|14751|Bishoujo Senshi Sailor Moon Crystal|0|3|4|Low
13030785|31636|Dagashi Kashi|0|0|4|Low
13030785|32494|Days (TV)|0|0|4|Low
13030785|29589|Denpa Kyoushi|0|0|4|Low
13030785|30694|Dragon Ball Super|0|0|4|Low
13030785|21167|Escha & Logy no Atelier: Tasogare no Sora no Renkinjutsushi|0|2|4|Low
13030785|30544|Gakusen Toshi Asterisk|0|0|4|Low
13030785|32936|Gin no Guardian|0|0|4|Low
13030785|30895|HaruChika: Haruta to Chika wa Seishun suru|0|0|4|Low
13030785|33421|Hitori no Shita: The Outcast|0|0|4|Low
13030785|25429|Isuca|0|0|4|Low
13030785|31405|Joker Game|0|0|4|Low
13030785|26441|Junketsu no Maria|0|0|4|Low
13030785|34933|Kakegurui|0|0|4|Low
13030785|19685|Kanojo ga Flag wo Oraretara|0|3|4|Low
13030785|21809|Kenzen Robo Daimidaler|0|1|4|Low
13030785|34934|Koi to Uso|10|0|4|Low
13030785|13655|Little Busters!|0|3|4|Low
13030785|24455|Madan no Ou to Vanadis|0|5|4|Low
13030785|19769|Mahou Sensou|0|7|4|Low
13030785|10213|Maji de Watashi ni Koi Shinasai!|0|0|4|Low
13030785|23945|Majimoji Rurumo|0|1|4|Low
13030785|31442|Musaigen no Phantom World|0|0|4|Low
13030785|31414|Nijiiro Days|0|0|4|Low
13030785|31559|Prince of Stride: Alternative|0|0|4|Low
13030785|34561|Re:Creators|0|0|4|Low
13030785|34102|Sakurada Reset|0|0|4|Low
13030785|23233|Shinmai Maou no Testament|0|0|4|Low
13030785|23325|Shirogane no Ishi: Argevollen|0|12|4|Low
13030785|13333|Tari Tari|0|3|4|Low
13030785|31430|Terra Formars Revenge|0|0|4|Low
13030785|16011|Tokyo Ravens|0|6|4|Low
13030785|33352|Violet Evergarden|0|0|4|Low
13030785|6165|White Album 2nd Season|0|0|4|Low
13030785|24405|World Trigger|0|3|4|Low
13030785|102|Aishiteruze Baby★★|0|0|6|Low
13030785|11235|Amagami SS+ Plus|0|0|6|Low
13030785|15085|Amnesia|0|0|6|Low
13030785|15039|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie|0|0|6|Low
13030785|2251|Baccano!|0|0|6|Low
13030785|32947|Battery|0|0|6|Low
13030785|10396|Ben-To|0|0|6|Low
13030785|889|Black Lagoon|0|0|6|Low
13030785|11633|Blood Lad|0|0|6|Low
13030785|1222|Bokura ga Ita|0|0|6|Low
13030785|32867|Bungou Stray Dogs 2nd Season|0|0|6|Low
13030785|10800|Chihayafuru|0|25|6|Low
13030785|14397|Chihayafuru 2|0|25|6|Low
13030785|59|Chobits|0|0|6|Low
13030785|18671|Chuunibyou demo Koi ga Shitai! Ren|0|0|6|Low
13030785|5941|Cross Game|0|0|6|Low
13030785|1482|D.Gray-man|0|0|6|Low
13030785|16592|Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation|0|0|6|Low
13030785|10155|Dog Days|0|0|6|Low
13030785|11783|Dog Days'|0|0|6|Low
13030785|32887|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria|0|0|6|Low
13030785|4789|ef: A Tale of Melodies.|0|0|6|Low
13030785|10779|Eroge! H mo Game mo Kaihatsu Zanmai|0|0|6|Low
13030785|6922|Fate/stay night Movie: Unlimited Blade Works|0|0|6|Low
13030785|120|Fruits Basket|0|0|6|Low
13030785|121|Fullmetal Alchemist|0|0|6|Low
13030785|4725|Ga-Rei: Zero|0|0|6|Low
13030785|24765|Gakkougurashi!|0|0|6|Low
13030785|918|Gintama|0|0|6|Low
13030785|9969|Gintama'|0|0|6|Low
13030785|245|Great Teacher Onizuka|0|0|6|Low
13030785|23251|Gugure! Kokkuri-san|0|0|6|Low
13030785|263|Hajime no Ippo|0|0|6|Low
13030785|5258|Hajime no Ippo: New Challenger|0|0|6|Low
13030785|16528|Hal|0|0|6|Low
13030785|9289|Hanasaku Iroha|0|0|6|Low
13030785|5150|Hatsukoi Limited.|0|0|6|Low
13030785|934|Higurashi no Naku Koro ni|0|0|6|Low
13030785|1889|Higurashi no Naku Koro ni Kai|0|0|6|Low
13030785|9760|Hoshi wo Ou Kodomo|0|0|6|Low
13030785|431|Howl no Ugoku Shiro|0|0|6|Low
13030785|12189|Hyouka|0|0|6|Low
13030785|10080|Kami nomi zo Shiru Sekai II|0|0|6|Low
13030785|14713|Kamisama Hajimemashita|0|0|6|Low
13030785|16009|Kamisama no Inai Nichiyoubi|0|0|6|Low
13030785|4282|Kara no Kyoukai 5: Mujun Rasen|0|0|6|Low
13030785|145|Kareshi Kanojo no Jijou|0|0|6|Low
13030785|6594|Katanagatari|0|0|6|Low
13030785|18679|Kill la Kill|0|0|6|Low
13030785|28851|Koe no Katachi|0|1|6|Low
13030785|8841|Kore wa Zombie Desu ka?|0|0|6|Low
13030785|5079|Kurokami The Animation|0|0|6|Low
13030785|18153|Kyoukai no Kanata|0|0|6|Low
13030785|18195|Little Busters!: Refrain|0|0|6|Low
13030785|18115|Magi: The Kingdom of Magic|0|0|6|Low
13030785|14513|Magi: The Labyrinth of Magic|0|0|6|Low
13030785|1453|Maison Ikkoku|0|0|6|Low
13030785|334|Marmalade Boy|0|0|6|Low
13030785|8424|MM!|0|0|6|Low
13030785|457|Mushishi|0|0|6|Low
13030785|1210|NHK ni Youkoso!|0|0|6|Low
13030785|21557|Omoide no Marnie|0|0|6|Low
13030785|196|Onegai☆Twins|0|0|6|Low
13030785|2966|Ookami to Koushinryou|0|0|6|Low
13030785|5341|Ookami to Koushinryou II|0|0|6|Low
13030785|2159|Ookiku Furikabutte|0|0|6|Low
13030785|7720|Ookiku Furikabutte: Natsu no Taikai-hen|0|0|6|Low
13030785|19221|Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru|0|0|6|Low
13030785|35247|Owarimonogatari 2nd Season|0|0|6|Low
13030785|322|Paradise Kiss|0|0|6|Low
13030785|5682|Phantom: Requiem for the Phantom|0|0|6|Low
13030785|14921|RDG: Red Data Girl|0|0|6|Low
13030785|1699|Romeo x Juliet|0|0|6|Low
13030785|12477|Sakasama no Patema|0|0|6|Low
13030785|205|Samurai Champloo|0|0|6|Low
13030785|5940|Seiken no Blacksmith|0|0|6|Low
13030785|6500|Seikon no Qwaser|0|0|6|Low
13030785|18119|Servant x Service|0|0|6|Low
13030785|355|Shakugan no Shana|0|0|6|Low
