1pieceofbleach|21|One Piece|9|720|1|Low
1pieceofbleach|1292|Afro Samurai|4|5|2|Low
1pieceofbleach|6547|Angel Beats!|8|13|2|Low
1pieceofbleach|1535|Death Note|9|37|2|Low
1pieceofbleach|249|InuYasha|8|167|2|Low
1pieceofbleach|6811|InuYasha: Kanketsu-hen|8|26|2|Low
1pieceofbleach|18679|Kill la Kill|7|24|2|Low
1pieceofbleach|17265|Log Horizon|8|25|2|Low
1pieceofbleach|23321|Log Horizon 2nd Season|8|25|2|Low
1pieceofbleach|9756|Mahou Shoujo Madoka★Magica|8|12|2|Low
1pieceofbleach|10620|Mirai Nikki|7|26|2|Low
1pieceofbleach|19815|No Game No Life|9|12|2|Low
1pieceofbleach|4155|One Piece Film: Strong World|7|1|2|Low
1pieceofbleach|30276|One Punch Man|8|12|2|Low
1pieceofbleach|11499|Sankarea|6|12|2|Low
1pieceofbleach|2476|School Days|7|12|2|Low
1pieceofbleach|199|Sen to Chihiro no Kamikakushi|9|1|2|Low
1pieceofbleach|16498|Shingeki no Kyojin|6|25|2|Low
1pieceofbleach|13125|Shinsekai yori|5|25|2|Low
1pieceofbleach|11757|Sword Art Online|7|25|2|Low
1pieceofbleach|9941|Tiger & Bunny|9|25|2|Low
1pieceofbleach|12883|Tsuritama|7|12|2|Low
1pieceofbleach|269|Bleach|0|11|3|Low
1pieceofbleach|5114|Fullmetal Alchemist: Brotherhood|0|2|3|Low
1pieceofbleach|21881|Sword Art Online II|5|3|3|Low
1pieceofbleach|2001|Tengen Toppa Gurren Lagann|0|1|3|Low
1pieceofbleach|11285|Black★Rock Shooter (TV)|4|2|4|Low
1pieceofbleach|20|Naruto|1|19|4|Low
1pieceofbleach|2167|Clannad|0|0|6|Low
1pieceofbleach|4181|Clannad: After Story|0|0|6|Low
1pieceofbleach|226|Elfen Lied|0|0|6|Low
1pieceofbleach|10087|Fate/Zero|0|0|6|Low
1pieceofbleach|11741|Fate/Zero 2nd Season|0|0|6|Low
1pieceofbleach|14513|Magi: The Labyrinth of Magic|0|0|6|Low
1pieceofbleach|205|Samurai Champloo|0|0|6|Low
1pieceofbleach|8557|Shinryaku! Ika Musume|0|0|6|Low
