Antenitta|1735|Naruto: Shippuuden|10|483|1|High
Antenitta|269|Bleach|8|366|2|High
Antenitta|1686|Bleach Movie 1: Memories of Nobody|10|1|2|High
Antenitta|2889|Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru|10|1|2|High
Antenitta|4835|Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu|10|1|2|Low
Antenitta|762|Bleach: Memories in the Rain|8|1|2|Medium
Antenitta|834|Bleach: The Sealed Sword Frenzy|8|1|2|Medium
Antenitta|2167|Clannad|8|23|2|High
Antenitta|1723|Clannad Movie|9|1|2|High
Antenitta|4181|Clannad: After Story|9|24|2|High
Antenitta|6351|Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen|7|1|2|Low
Antenitta|4059|Clannad: Mou Hitotsu no Sekai, Tomoyo-hen|8|1|2|High
Antenitta|1575|Code Geass: Hangyaku no Lelouch|10|25|2|Low
Antenitta|2904|Code Geass: Hangyaku no Lelouch R2|10|25|2|Low
Antenitta|1535|Death Note|10|37|2|High
Antenitta|226|Elfen Lied|10|13|2|High
Antenitta|376|Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer|10|1|2|High
Antenitta|356|Fate/stay night|9|24|2|High
Antenitta|121|Fullmetal Alchemist|9|51|2|Low
Antenitta|133|Green Green|7|12|2|High
Antenitta|881|Green Green OVA|7|1|2|High
Antenitta|651|Green Green Thirteen: Erolutions|8|1|2|High
Antenitta|6610|Ibara no Ou|7|1|2|Low
Antenitta|2926|Myself; Yourself|9|13|2|High
Antenitta|20|Naruto|8|220|2|High
Antenitta|442|Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!|8|1|2|High
Antenitta|936|Naruto Movie 2: Dai Gekitotsu! Maboroshi no Chiteiiseki Dattebayo!|8|1|2|High
Antenitta|2144|Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panikku Dattebayo!|8|1|2|High
Antenitta|1074|Naruto Narutimate Hero 3: Tsuini Gekitotsu! Jounin vs. Genin!! Musabetsu Dairansen taikai Kaisai!!|8|1|2|Medium
Antenitta|761|Naruto: Akaki Yotsuba no Clover wo Sagase|7|1|2|Medium
Antenitta|2248|Naruto: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo! Special: Konoha Annual Sports Festival|7|1|2|Medium
Antenitta|2472|Naruto: Shippuuden Movie 1|9|1|2|High
Antenitta|4437|Naruto: Shippuuden Movie 2 - Kizuna|8|1|2|Low
Antenitta|594|Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!|8|1|2|Medium
Antenitta|20507|Noragami|10|12|2|Low
Antenitta|30503|Noragami Aragoto|10|13|2|Low
Antenitta|30885|Noragami Aragoto OVA|8|2|2|Low
Antenitta|20767|Noragami OVA|8|2|2|Low
Antenitta|21557|Omoide no Marnie|8|1|2|Low
Antenitta|853|Ouran Koukou Host Club|9|26|2|Low
Antenitta|2993|Rosario to Vampire|10|13|2|Low
Antenitta|16498|Shingeki no Kyojin|9|25|2|Low
Antenitta|3588|Soul Eater|9|51|2|High
Antenitta|9253|Steins;Gate|10|24|2|Low
Antenitta|11577|Steins;Gate Movie: Fuka Ryouiki no Déjà vu|9|1|2|Low
Antenitta|22319|Tokyo Ghoul|8|12|2|Low
Antenitta|27899|Tokyo Ghoul √A|8|12|2|Low
Antenitta|3457|Vampire Knight|10|13|2|High
Antenitta|4752|Vampire Knight: Guilty|8|13|2|High
Antenitta|1195|Zero no Tsukaima|7|13|2|Low
Antenitta|1840|Zero no Tsukaima: Futatsuki no Kishi|7|12|2|Medium
Antenitta|3712|Zero no Tsukaima: Princesses no Rondo|7|12|2|Medium
Antenitta|18679|Kill la Kill|0|6|3|Low
Antenitta|59|Chobits|8|3|4|High
Antenitta|5680|K-On!|6|7|4|Low
Antenitta|1530|Kanon (2006)|6|5|4|Medium
Antenitta|469|Karin|8|3|4|Low
Antenitta|189|Love Hina|6|2|4|Low
Antenitta|4214|Rosario to Vampire Capu2|8|6|4|Low
