503508|11633|Blood Lad|0|1|1|Low
503508|31964|Boku no Hero Academia|8|2|1|Low
503508|966|Crayon Shin-chan|7|8|1|Low
503508|16592|Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation|8|13|1|Medium
503508|30694|Dragon Ball Super|10|9|1|Low
503508|21|One Piece|10|0|1|High
503508|16498|Shingeki no Kyojin|10|14|1|Low
503508|16742|Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!|8|1|1|Low
503508|4898|Kuroshitsuji|7|24|2|Low
503508|6707|Kuroshitsuji II|9|12|2|Low
503508|14513|Magi: The Labyrinth of Magic|10|25|2|Low
503508|20|Naruto|10|220|2|Low
503508|8769|Ore no Imouto ga Konnani Kawaii Wake ga Nai|9|12|2|Low
503508|269|Bleach|8|260|4|Low
503508|13659|Ore no Imouto ga Konnani Kawaii Wake ga Nai.|1|13|4|Low
503508|20047|Sakura Trick|3|1|4|Low
503508|33338|One Piece: Heart of Gold|0|0|6|Low
