Aylereth88|6746|Durarara!!|0|16|1|None
Aylereth88|8074|Highschool of the Dead|0|6|1|None
Aylereth88|7054|Kaichou wa Maid-sama!|8|21|1|None
Aylereth88|5681|Summer Wars|0|1|1|None
Aylereth88|6956|Working!!|0|3|1|None
