Asasin0|2986|Bamboo Blade|8|23|1|Low
Asasin0|237|Eureka Seven|0|6|1|Low
Asasin0|73|Full Metal Panic! The Second Raid|0|3|1|Low
Asasin0|2531|Gibomai|0|1|1|Low
Asasin0|379|Heppoko Jikken Animation Excel♥Saga|0|9|1|Low
Asasin0|934|Higurashi no Naku Koro ni|0|10|1|Low
Asasin0|433|Kumo no Mukou, Yakusoku no Basho|0|0|1|Low
Asasin0|2985|Majin Tantei Nougami Neuro|0|9|1|Low
Asasin0|1210|NHK ni Youkoso!|0|11|1|Low
Asasin0|21|One Piece|0|331|1|Low
Asasin0|855|Strawberry Panic|0|15|1|Low
Asasin0|4502|Stringendo+Accelerando Ultimatum Sera|0|1|1|Low
Asasin0|3559|Stringendo: Angel-tachi no Private Lesson|0|2|1|Low
Asasin0|320|A Kite|0|2|2|Low
Asasin0|50|Aa! Megami-sama! (TV)|0|24|2|Low
Asasin0|1292|Afro Samurai|0|5|2|Low
Asasin0|1635|Ai Shimai 2: Futari no Kajitsu|0|2|2|Low
Asasin0|1636|Ai Shimai Tsubomi... Kegashite Kudasai|0|2|2|Low
Asasin0|1634|Ai Shimai: Futari no Kajitsu|0|3|2|Low
Asasin0|47|Akira|0|1|2|Low
Asasin0|1351|Angel Cop|0|6|2|Low
Asasin0|492|Armitage III: Dual-Matrix|0|1|2|Low
Asasin0|493|Armitage III: Poly-Matrix|0|1|2|Low
Asasin0|368|Bible Black|0|6|2|Low
Asasin0|972|Bible Black Gaiden|0|2|2|Low
Asasin0|1401|Bible Black: New Testament|0|6|2|Low
Asasin0|889|Black Lagoon|0|12|2|Low
Asasin0|1519|Black Lagoon: The Second Barrage|0|12|2|Low
Asasin0|58|Blue Gender|0|26|2|Low
Asasin0|357|Bokusatsu Tenshi Dokuro-chan|0|8|2|Low
Asasin0|2131|Bokusatsu Tenshi Dokuro-chan 2|0|4|2|Low
Asasin0|1689|Byousoku 5 Centimeter|0|3|2|Low
Asasin0|2167|Clannad|0|23|2|Low
Asasin0|1|Cowboy Bebop|0|26|2|Low
Asasin0|5|Cowboy Bebop: Tengoku no Tobira|0|1|2|Low
Asasin0|63|DearS|0|12|2|Low
Asasin0|1535|Death Note|0|37|2|Low
Asasin0|2432|Discipline|0|6|2|Low
Asasin0|226|Elfen Lied|0|13|2|Low
Asasin0|317|Final Fantasy VII: Advent Children|0|1|2|Low
Asasin0|1361|Final Fantasy: The Spirits Within|0|1|2|Low
Asasin0|227|FLCL|0|6|2|Low
Asasin0|120|Fruits Basket|0|26|2|Low
Asasin0|71|Full Metal Panic!|0|24|2|Low
Asasin0|1015|Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi|0|1|2|Low
Asasin0|72|Full Metal Panic? Fumoffu|0|12|2|Low
Asasin0|121|Fullmetal Alchemist|0|51|2|Low
Asasin0|1281|Gakkou no Kaidan|0|20|2|Low
Asasin0|1858|Gakuen Utopia Manabi Straight!|0|12|2|Low
Asasin0|384|Gantz|0|13|2|Low
Asasin0|395|Gantz 2nd Stage|0|13|2|Low
Asasin0|2590|Genmukan|0|2|2|Low
Asasin0|240|Genshiken|0|12|2|Low
Asasin0|43|Ghost in the Shell|0|1|2|Low
Asasin0|468|Ghost in the Shell 2: Innocence|0|1|2|Low
Asasin0|242|Gokusen|0|13|2|Low
Asasin0|268|Golden Boy|0|6|2|Low
Asasin0|133|Green Green|0|12|2|Low
Asasin0|297|Grenadier: Hohoemi no Senshi|0|12|2|Low
Asasin0|134|Gunslinger Girl|0|13|2|Low
Asasin0|649|Hanaukyou Maid-tai: La Verite|0|12|2|Low
Asasin0|2798|Hatsu Inu The Animation|0|2|2|Low
Asasin0|270|Hellsing|0|13|2|Low
Asasin0|488|Ichigo Mashimaro|0|12|2|Low
Asasin0|1888|Ichigo Mashimaro OVA|0|3|2|Low
Asasin0|1057|Ippatsu Kiki Musume|0|16|2|Low
Asasin0|2539|Itazura The Animation|0|2|2|Low
Asasin0|617|Juubee Ninpuuchou|0|1|2|Low
Asasin0|618|Juubee Ninpuuchou: Ryuuhougyoku-hen|0|13|2|Low
Asasin0|1408|Kao no nai Tsuki|0|5|2|Low
Asasin0|33|Kenpuu Denki Berserk|0|25|2|Low
Asasin0|274|Kiddy Grade|0|24|2|Low
Asasin0|3323|Kite Liberator|0|1|2|Low
Asasin0|412|Kore ga Watashi no Goshujinsama|0|12|2|Low
Asasin0|2841|Kuro Ai: Hitoyozumakan Inkou Rannyuuroku|0|2|2|Low
Asasin0|189|Love Hina|0|24|2|Low
Asasin0|190|Love Hina Again|0|3|2|Low
Asasin0|191|Love Hina Christmas Special: Silent Eve|0|1|2|Low
Asasin0|3247|Love Hina Final Selection|0|1|2|Low
Asasin0|192|Love Hina Haru Special: Kimi Sakura Chiru Nakare!!|0|1|2|Low
Asasin0|2034|Lovely★Complex|0|24|2|Low
Asasin0|1887|Lucky☆Star|0|24|2|Low
Asasin0|3898|Mazinger Z tai Devilman|0|1|2|Low
Asasin0|222|Mezzo DSA|0|13|2|Low
Asasin0|221|Mezzo Forte|0|2|2|Low
Asasin0|30|Neon Genesis Evangelion|0|26|2|Low
Asasin0|31|Neon Genesis Evangelion: Death & Rebirth|0|1|2|Low
Asasin0|32|Neon Genesis Evangelion: The End of Evangelion|0|1|2|Low
Asasin0|322|Paradise Kiss|0|12|2|Low
Asasin0|437|Perfect Blue|0|1|2|Low
Asasin0|2993|Rosario to Vampire|0|13|2|Low
Asasin0|2000|Roujin Z|0|1|2|Low
