003745|1292|Afro Samurai|0|5|2|Low
003745|4970|Afro Samurai: Resurrection|0|1|2|Low
003745|101|Air|0|13|2|Low
003745|857|Air Gear|0|25|2|Low
003745|4744|Akaneiro ni Somaru Saka|0|12|2|Low
003745|5772|Akaneiro ni Somaru Saka: Hardcore|0|1|2|Low
003745|5112|Akikan!|0|12|2|Low
003745|6287|Akikan!: Kan Ippatsu!? Onsen Panic|0|1|2|Low
003745|477|Aria The Animation|0|13|2|Low
003745|4999|Asu no Yoichi!|0|12|2|Low
003745|5342|Asura Cryin'|0|13|2|Low
003745|6676|Asura Cryin' 2|0|13|2|Low
003745|66|Azumanga Daioh|0|26|2|Low
003745|6347|Baka to Test to Shoukanjuu|0|13|2|Low
003745|109|Bakuretsu Tenshi|0|24|2|Low
003745|2205|Bakuretsu Tenshi: Infinity|0|1|2|Low
003745|2986|Bamboo Blade|0|26|2|Low
003745|67|Basilisk: Kouga Ninpou Chou|0|24|2|Low
003745|889|Black Lagoon|0|12|2|Low
003745|1519|Black Lagoon: The Second Barrage|0|12|2|Low
003745|1686|Bleach Movie 1: Memories of Nobody|0|1|2|Low
003745|2889|Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru|0|1|2|Low
003745|4835|Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu|0|1|2|Low
003745|834|Bleach: The Sealed Sword Frenzy|0|1|2|Low
003745|405|Blood: The Last Vampire|0|1|2|Low
003745|819|Boku wa Imouto ni Koi wo Suru|0|1|2|Low
003745|1222|Bokura ga Ita|0|26|2|Low
003745|357|Bokusatsu Tenshi Dokuro-chan|0|8|2|Low
003745|2131|Bokusatsu Tenshi Dokuro-chan 2|0|4|2|Low
003745|4177|Bounen no Xamdou|0|26|2|Low
003745|1536|Busou Renkin|0|26|2|Low
003745|5356|Canaan|0|13|2|Low
003745|4535|Candy Boy: Nonchalant Talk of the Certain Twin Sisters in Daily Life|0|7|2|Low
003745|4975|ChäoS;HEAd|0|12|2|Low
003745|59|Chobits|0|26|2|Low
003745|4186|Chrome Shelled Regios|0|24|2|Low
003745|6645|Chu-Bra!!|0|12|2|Low
003745|2167|Clannad|0|23|2|Low
003745|4181|Clannad: After Story|0|24|2|Low
003745|6351|Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen|0|1|2|Low
003745|4059|Clannad: Mou Hitotsu no Sekai, Tomoyo-hen|0|1|2|Low
003745|1818|Claymore|0|26|2|Low
003745|1575|Code Geass: Hangyaku no Lelouch|0|25|2|Low
003745|2904|Code Geass: Hangyaku no Lelouch R2|0|25|2|Low
003745|1|Cowboy Bebop|0|26|2|Low
003745|6747|Dance in the Vampire Bund|0|12|2|Low
003745|2025|Darker than Black: Kuro no Keiyakusha|0|25|2|Low
003745|6573|Darker than Black: Ryuusei no Gemini|0|12|2|Low
003745|1535|Death Note|0|37|2|Low
003745|3230|Druaga no Tou: The Aegis of Uruk|0|12|2|Low
003745|4726|Druaga no Tou: The Sword of Uruk|0|12|2|Low
003745|2924|ef: A Tale of Memories.|0|12|2|Low
003745|226|Elfen Lied|0|13|2|Low
003745|376|Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer|0|1|2|Low
003745|2759|Evangelion: 1.0 You Are (Not) Alone|0|1|2|Low
003745|3167|Eve no Jikan|0|6|2|Low
003745|356|Fate/stay night|0|24|2|Low
003745|5973|Fight Ippatsu! Juuden-chan!!|0|12|2|Low
003745|227|FLCL|0|6|2|Low
003745|71|Full Metal Panic!|0|24|2|Low
003745|73|Full Metal Panic! The Second Raid|0|13|2|Low
003745|121|Fullmetal Alchemist|0|51|2|Low
003745|430|Fullmetal Alchemist: The Conqueror of Shamballa|0|1|2|Low
003745|125|Futakoi|0|13|2|Low
003745|4725|Ga-Rei: Zero|0|12|2|Low
003745|1858|Gakuen Utopia Manabi Straight!|0|12|2|Low
003745|240|Genshiken|0|12|2|Low
003745|2508|Genshiken 2|0|12|2|Low
003745|1813|Genshiken OVA|0|3|2|Low
003745|467|Ghost in the Shell: Stand Alone Complex|0|26|2|Low
003745|1566|Ghost in the Shell: Stand Alone Complex - Solid State Society|0|1|2|Low
003745|801|Ghost in the Shell: Stand Alone Complex 2nd GIG|0|26|2|Low
003745|4872|Goku Sayonara Zetsubou Sensei|0|3|2|Low
003745|242|Gokusen|0|13|2|Low
003745|6574|Hanamaru Youchien|0|12|2|Low
003745|403|Hanaukyou Maid-tai|0|12|2|Low
003745|5150|Hatsukoi Limited.|0|12|2|Low
003745|2026|Hayate no Gotoku!|0|52|2|Low
003745|4192|Hayate no Gotoku!!|0|25|2|Low
003745|5521|Hayate no Gotoku!!: Atsu ga Natsuize - Mizugi-hen!|0|1|2|Low
003745|934|Higurashi no Naku Koro ni|0|26|2|Low
003745|910|Himawari!|0|13|2|Low
003745|431|Howl no Ugoku Shiro|0|1|2|Low
003745|4550|Hyakko|0|13|2|Low
003745|6958|Hyakko OVA|0|1|2|Low
003745|811|I''s Pure|0|6|2|Low
003745|248|Ichigo 100%|0|12|2|Low
003745|488|Ichigo Mashimaro|0|12|2|Low
003745|4811|Ichigo Mashimaro Encore|0|2|2|Low
003745|1888|Ichigo Mashimaro OVA|0|3|2|Low
003745|257|Ikkitousen|0|13|2|Low
003745|1956|Ikkitousen: Dragon Destiny|0|12|2|Low
003745|2905|Ikkitousen: Dragon Destiny Specials|0|6|2|Low
003745|4196|Ikkitousen: Great Guardians|0|12|2|Low
003745|5333|Ikkitousen: Great Guardians Specials|0|6|2|Low
003745|3731|Itazura na Kiss|0|25|2|Low
003745|228|Jigoku Shoujo|0|26|2|Low
003745|1594|Jigoku Shoujo Futakomori|0|26|2|Low
003745|863|Joshikousei: Girl's High|0|12|2|Low
003745|5680|K-On!|0|13|2|Low
003745|6862|K-On!: Live House!|0|1|2|Low
003745|590|Kage kara Mamoru!|0|12|2|Low
003745|2130|Kaibutsu Oujo|0|25|2|Low
003745|3616|Kamen no Maid Guy|0|12|2|Low
003745|5045|Kamen no Maid Guy OVA|0|1|2|Low
003745|489|Kamichu!|0|12|2|Low
003745|990|Kamisama Kazoku|0|13|2|Low
003745|5914|Kanamemo|0|13|2|Low
003745|3958|Kannagi|0|13|2|Low
003745|5978|Kannagi: Moshimo Kannagi ga Attara...|0|1|2|Low
003745|3503|Kanokon|0|12|2|Low
003745|6791|Kanokon: Manatsu no Dai Shanikusai|0|2|2|Low
003745|1530|Kanon (2006)|0|24|2|Low
003745|6205|Kämpfer|0|12|2|Low
003745|1606|Kekkaishi|0|52|2|Low
003745|3464|Kemeko Deluxe!|0|12|2|Low
003745|33|Kenpuu Denki Berserk|0|25|2|Low
003745|3229|Kimi ga Aruji de Shitsuji ga Ore de|0|13|2|Low
003745|6045|Kimi ni Todoke|0|25|2|Low
003745|2927|Kimikiss Pure Rouge|0|24|2|Low
003745|1579|Kiniro no Corda: Primo Passo|0|25|2|Low
003745|5678|Kobato.|0|24|2|Low
003745|3085|Koharu Biyori|0|3|2|Low
003745|634|Koi Kaze|0|13|2|Low
003745|4262|Koihime†Musou|0|12|2|Low
003745|5305|Koihime†Musou OVA|0|1|2|Low
003745|412|Kore ga Watashi no Goshujinsama|0|12|2|Low
003745|237|Koukyoushihen Eureka Seven|0|50|2|Low
003745|837|Kyou no 5 no 2|0|4|2|Low
003745|4903|Kyou no 5 no 2 (TV)|0|13|2|Low
003745|7148|Ladies versus Butlers!|0|12|2|Low
003745|207|Lodoss-tou Senki|0|13|2|Low
003745|206|Lodoss-tou Senki: Eiyuu Kishi Den|0|27|2|Low
003745|2034|Lovely★Complex|0|24|2|Low
003745|1887|Lucky☆Star|0|24|2|Low
003745|4472|Lucky☆Star: Original na Visual to Animation|0|1|2|Low
003745|3572|Macross F|0|25|2|Low
003745|157|Mahou Sensei Negima!|0|26|2|Low
003745|76|Mahou Shoujo Lyrical Nanoha|0|13|2|Low
003745|77|Mahou Shoujo Lyrical Nanoha A's|0|13|2|Low
003745|1915|Mahou Shoujo Lyrical Nanoha StrikerS|0|26|2|Low
003745|98|Mai-HiME|0|26|2|Low
003745|99|Mai-Otome|0|26|2|Low
003745|158|Maria-sama ga Miteru|0|13|2|Low
003745|3750|Maria-sama ga Miteru 4th|0|13|2|Low
003745|444|Maria-sama ga Miteru: Haru|0|13|2|Low
003745|5030|Maria†Holic|0|12|2|Low
003745|330|Midori no Hibi|0|13|2|Low
003745|2963|Minami-ke|0|13|2|Low
003745|5713|Minami-ke Betsubara|0|1|2|Low
003745|5162|Minami-ke Okaeri|0|13|2|Low
003745|3225|Minami-ke Okawari|0|13|2|Low
003745|1696|Murder Princess|0|6|2|Low
003745|2926|Myself; Yourself|0|13|2|Low
003745|3655|Nabari no Ou|0|26|2|Low
003745|1722|Nagasarete Airantou|0|26|2|Low
003745|5597|Natsu no Arashi!|0|13|2|Low
003745|6712|Natsu no Arashi! Akinaichuu|0|13|2|Low
003745|4081|Natsume Yuujinchou|0|13|2|Low
003745|6030|Needless|0|24|2|Low
003745|30|Neon Genesis Evangelion|0|26|2|Low
003745|1210|NHK ni Youkoso!|0|24|2|Low
003745|229|Ninin ga Shinobuden|0|12|2|Low
003745|3467|Nogizaka Haruka no Himitsu|0|12|2|Low
003745|6023|Nogizaka Haruka no Himitsu: Purezza|0|12|2|Low
003745|6512|Nyan Koi!|0|12|2|Low
003745|6324|Omamori Himari|0|12|2|Low
003745|2966|Ookami to Koushinryou|0|13|2|Low
003745|5341|Ookami to Koushinryou II|0|12|2|Low
003745|5530|Pandora Hearts|0|25|2|Low
003745|490|Paniponi Dash!|0|26|2|Low
003745|5419|Paniponi Dash!: Danjite Okonaeba Kishin mo Kore wo Saku|0|1|2|Low
003745|6201|Princess Lover!|0|12|2|Low
003745|6633|Queen's Blade: Gyokuza wo Tsugu Mono|0|12|2|Low
003745|4719|Queen's Blade: Rurou no Senshi|0|12|2|Low
003745|417|Ragnarök The Animation|0|26|2|Low
003745|941|Renkin San-kyuu Magical? Pokaan|0|12|2|Low
003745|1489|Renkin San-kyuu Magical? Pokaan Specials|0|3|2|Low
003745|4618|RideBack|0|12|2|Low
003745|1699|Romeo x Juliet|0|24|2|Low
003745|2993|Rosario to Vampire|0|13|2|Low
003745|64|Rozen Maiden|0|12|2|Low
003745|1719|Rozen Maiden: Ouvertüre|0|2|2|Low
003745|65|Rozen Maiden: Träumend|0|12|2|Low
003745|168|s.CRY.ed|0|26|2|Low
003745|205|Samurai Champloo|0|26|2|Low
003745|6203|Sasameki Koto|0|13|2|Low
003745|2605|Sayonara Zetsubou Sensei|0|12|2|Low
003745|2476|School Days|0|12|2|Low
003745|24|School Rumble|0|26|2|Low
003745|517|School Rumble Ichi Gakki Hoshuu|0|2|2|Low
003745|846|School Rumble Ni Gakki|0|26|2|Low
003745|4015|School Rumble San Gakki|0|2|2|Low
003745|5940|Seiken no Blacksmith|0|12|2|Low
003745|1827|Seirei no Moribito|0|26|2|Low
003745|5909|Seitokai no Ichizon|0|12|2|Low
003745|4063|Sekirei|0|12|2|Low
003745|199|Sen to Chihiro no Kamikakushi|0|1|2|Low
003745|5507|Senjou no Valkyria|0|26|2|Low
003745|339|Serial Experiments Lain|0|13|2|Low
003745|2104|Seto no Hanayome|0|26|2|Low
003745|4163|Seto no Hanayome OVA|0|2|2|Low
003745|355|Shakugan no Shana|0|24|2|Low
003745|2787|Shakugan no Shana II (Second)|0|24|2|Low
003745|1559|Shijou Saikyou no Deshi Kenichi|0|50|2|Low
003745|4581|Shikabane Hime: Aka|0|13|2|Low
003745|5034|Shikabane Hime: Kuro|0|12|2|Low
003745|6112|Shin Koihime†Musou|0|12|2|Low
003745|79|Shuffle!|0|24|2|Low
003745|1836|Shuffle! Memories|0|12|2|Low
003745|6802|So Ra No Wo To|0|12|2|Low
003745|6098|Sora no Manimani|0|12|2|Low
003745|5958|Sora no Otoshimono|0|13|2|Low
003745|3588|Soul Eater|0|51|2|Low
003745|3470|Special A|0|24|2|Low
003745|855|Strawberry Panic|0|26|2|Low
003745|5681|Summer Wars|0|1|2|Low
003745|25|Sunabouzu|0|24|2|Low
003745|849|Suzumiya Haruhi no Yuuutsu|0|14|2|Low
003745|4382|Suzumiya Haruhi no Yuuutsu (2009)|0|14|2|Low
003745|5734|Tayutama: Kiss on My Deity|0|12|2|Low
003745|6444|Tegamibachi|0|25|2|Low
003745|2001|Tengen Toppa Gurren Lagann|0|27|2|Low
003745|174|Tenjou Tenge|0|24|2|Low
003745|760|Tenjou Tenge: The Past Chapter|0|1|2|Low
003745|448|Tenjou Tenge: The Ultimate Fight|0|2|2|Low
003745|3974|Tetsuwan Birdy Decode|0|13|2|Low
003745|3455|To LOVE-Ru|0|26|2|Low
003745|6213|Toaru Kagaku no Railgun|0|24|2|Low
003745|4654|Toaru Majutsu no Index|0|24|2|Low
003745|2236|Toki wo Kakeru Shoujo|0|1|2|Low
003745|1555|Tokimeki Memorial: Only Love|0|25|2|Low
003745|1218|Tonagura!|0|13|2|Low
003745|1002|Top wo Nerae 2! Diebuster|0|6|2|Low
003745|949|Top wo Nerae! Gunbuster|0|6|2|Low
003745|4224|Toradora!|0|25|2|Low
003745|2129|True Tears|0|13|2|Low
003745|8230|True Tears Epilogue|0|1|2|Low
003745|177|Tsubasa Chronicle|0|26|2|Low
003745|6129|Umi Monogatari: Anata ga Ite Kureta Koto|0|12|2|Low
