201099|33489|Little Witch Academia (TV)|0|14|1|Low
201099|22199|Akame ga Kill!|1|24|2|Low
201099|47|Akira|9|1|2|Low
201099|6547|Angel Beats!|4|13|2|High
201099|9062|Angel Beats! Specials|4|2|2|Low
201099|11111|Another|5|12|2|High
201099|10396|Ben-To|4|12|2|Low
201099|31964|Boku no Hero Academia|7|13|2|Low
201099|1639|Boku no Pico|1|1|2|Low
201099|28999|Charlotte|4|13|2|Low
201099|14741|Chuunibyou demo Koi ga Shitai!|2|12|2|Low
201099|16934|Chuunibyou demo Koi ga Shitai!: Kirameki no... Slapstick Noel|2|1|2|Low
201099|2167|Clannad|5|23|2|Medium
201099|4181|Clannad: After Story|5|24|2|Low
201099|1818|Claymore|7|26|2|Low
201099|15583|Date A Live|5|12|2|Low
201099|19163|Date A Live II|5|10|2|Low
201099|17641|Date A Live: Date to Date|2|1|2|Low
201099|22961|Date A Live: Encore|6|1|2|Low
201099|6880|Deadman Wonderland|2|12|2|Low
201099|14353|Death Billiards|6|1|2|Low
201099|1535|Death Note|6|37|2|Low
201099|28223|Death Parade|8|12|2|Low
201099|226|Elfen Lied|6|13|2|Low
201099|376|Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer|6|1|2|Low
201099|33731|Gabriel DropOut|4|12|2|Low
201099|2890|Gake no Ue no Ponyo|10|1|2|Low
201099|24765|Gakkougurashi!|3|12|2|Low
201099|25183|Gangsta.|2|12|2|Low
201099|28907|Gate: Jieitai Kanochi nite, Kaku Tatakaeri|3|12|2|Low
201099|4672|Ghost in the Shell 2.0|6|1|2|Low
201099|10470|God Eater Prologue|2|1|2|Low
201099|21431|Gokukoku no Brynhildr|6|13|2|Low
201099|413|Hametsu no Mars|1|1|2|Low
201099|1570|Happiness!|2|12|2|Low
201099|1902|Happiness!: Watarase Jun no Kareinaru Ichinichi|3|1|2|Low
201099|15809|Hataraku Maou-sama!|6|13|2|Low
201099|5630|Higashi no Eden|7|11|2|High
201099|11617|High School DxD|1|12|2|Low
201099|12729|High School DxD OVA|1|2|2|Low
201099|22835|Himegoto|3|13|2|High
201099|35557|Houseki no Kuni|7|12|2|Low
201099|12189|Hyouka|7|22|2|Low
201099|13469|Hyouka: Motsubeki Mono wa|7|1|2|Low
201099|160|Ima, Soko ni Iru Boku|10|4|2|Low
201099|11013|Inu x Boku SS|2|12|2|High
201099|13403|Inu x Boku SS Special|2|1|2|Low
201099|29785|Jitsu wa Watashi wa|5|13|2|Low
201099|5680|K-On!|6|13|2|Low
201099|7791|K-On!!|2|26|2|Low
201099|6205|Kämpfer|1|12|2|Low
201099|18679|Kill la Kill|9|24|2|Low
201099|33206|Kobayashi-san Chi no Maid Dragon|7|13|2|Low
201099|8841|Kore wa Zombie Desu ka?|6|12|2|Low
201099|10790|Kore wa Zombie Desu ka? of the Dead|4|10|2|Low
201099|7148|Ladies versus Butlers!|1|12|2|Low
201099|21105|Love Stage!!|5|10|2|Low
201099|23441|Love Stage!!: Chotto Janakutte|5|1|2|Low
201099|34599|Made in Abyss|9|13|2|Low
201099|9756|Mahou Shoujo Madoka★Magica|9|12|2|Low
201099|11977|Mahou Shoujo Madoka★Magica Movie 1: Hajimari no Monogatari|5|1|2|Low
201099|5030|Maria†Holic|5|12|2|High
201099|10620|Mirai Nikki|5|26|2|Medium
201099|30307|Monster Musume no Iru Nichijou|2|12|2|Low
201099|30|Neon Genesis Evangelion|7|26|2|Medium
201099|36038|Net-juu no Susume|6|10|2|Low
201099|31953|New Game!|8|12|2|Low
201099|34914|New Game!!|9|12|2|Low
201099|19815|No Game No Life|1|12|2|Low
201099|30276|One Punch Man|7|12|2|Low
201099|31704|One Punch Man: Road to Hero|7|1|2|Low
201099|8769|Ore no Imouto ga Konnani Kawaii Wake ga Nai|3|12|2|Low
201099|10020|Ore no Imouto ga Konnani Kawaii Wake ga Nai Specials|3|4|2|Low
201099|29803|Overlord|2|13|2|Low
201099|8795|Panty & Stocking with Garterbelt|3|13|2|Low
201099|27775|Plastic Memories|6|13|2|Low
201099|13601|Psycho-Pass|9|22|2|Low
201099|23281|Psycho-Pass 2|6|11|2|Low
201099|28497|Rokka no Yuusha|2|12|2|Low
201099|2993|Rosario to Vampire|4|13|2|Medium
201099|4214|Rosario to Vampire Capu2|4|13|2|Medium
201099|20047|Sakura Trick|4|12|2|Low
201099|13759|Sakurasou no Pet na Kanojo|7|24|2|Low
201099|11499|Sankarea|5|12|2|Low
201099|13055|Sankarea OVA|5|2|2|Low
201099|16694|Sankarea: Wagahai mo... Zombie de Aru...|5|1|2|Low
201099|2476|School Days|5|12|2|Low
201099|4063|Sekirei|1|12|2|Low
201099|5279|Sekirei: Hajimete no Otsukai|1|1|2|Low
201099|339|Serial Experiments Lain|7|13|2|Low
201099|29786|Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai|2|12|2|Low
201099|16498|Shingeki no Kyojin|6|25|2|Low
201099|79|Shuffle!|6|24|2|Low
201099|5958|Sora no Otoshimono|1|13|2|Low
201099|9253|Steins;Gate|6|24|2|Low
201099|11577|Steins;Gate Movie: Fuka Ryouiki no Déjà vu|1|1|2|Low
201099|10863|Steins;Gate: Oukoubakko no Poriomania|6|1|2|Low
201099|12445|Tasogare Otome x Amnesia|5|12|2|Low
201099|14189|Tasogare Otome x Amnesia: Taima Otome|5|1|2|Low
201099|15125|Teekyuu|5|12|2|Low
201099|2001|Tengen Toppa Gurren Lagann|8|27|2|Low
201099|3455|To LOVE-Ru|1|26|2|Low
201099|22319|Tokyo Ghoul|5|12|2|Low
201099|27899|Tokyo Ghoul √A|2|12|2|Low
201099|16011|Tokyo Ravens|4|24|2|Low
201099|16742|Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!|5|12|2|Low
201099|14813|Yahari Ore no Seishun Love Comedy wa Machigatteiru.|8|13|2|High
201099|18753|Yahari Ore no Seishun Love Comedy wa Machigatteiru. OVA|8|1|2|Low
201099|23847|Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku|9|13|2|Low
201099|28677|Yamada-kun to 7-nin no Majo|7|12|2|Low
201099|18677|Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita.|1|12|2|Low
201099|15037|Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou|0|1|3|Low
201099|26349|Danna ga Nani wo Itteiru ka Wakaranai Ken|0|1|3|Low
201099|934|Higurashi no Naku Koro ni|0|10|3|Low
201099|5231|Inazuma Eleven|0|2|3|Low
201099|10357|Jinrui wa Suitai Shimashita|0|6|3|Low
201099|28387|Joukamachi no Dandelion|0|2|3|Low
201099|6045|Kimi ni Todoke|0|10|3|High
201099|189|Love Hina|0|5|3|Low
201099|20541|Mikakunin de Shinkoukei|0|1|3|Low
201099|32013|Oshiete! Galko-chan|0|3|3|Low
201099|21339|Psycho-Pass Movie|0|0|3|Low
201099|18767|BlazBlue: Alter Memory|3|1|4|Low
201099|269|Bleach|5|2|4|Low
201099|30091|Chaos Dragon: Sekiryuu Seneki|1|5|4|Low
201099|30383|Classroom☆Crisis|1|2|4|Low
201099|9479|Coppelion|4|4|4|Low
201099|31636|Dagashi Kashi|3|6|4|Low
201099|3702|Detroit Metal City|0|1|4|Low
201099|27631|God Eater|1|1|4|Low
201099|8074|Highschool of the Dead|1|4|4|Low
201099|28825|Himouto! Umaru-chan|1|1|4|Low
201099|16732|Kiniro Mosaic|1|2|4|Low
201099|5042|Kiss x Sis|1|1|4|Low
201099|25283|Kuusen Madoushi Kouhosei no Kyoukan|1|2|4|Low
201099|1838|Mitsu x Mitsu Drops|1|1|4|Low
201099|19775|Sidonia no Kishi|1|1|4|Low
201099|11757|Sword Art Online|1|4|4|Low
201099|4654|Toaru Majutsu no Index|1|8|4|Low
201099|26443|Triage X|1|1|4|Low
201099|9776|A-Channel|0|0|6|Low
201099|1177|Alien 9|0|0|6|Low
201099|8676|Amagami SS|0|0|6|Low
201099|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|0|0|6|Low
201099|11433|Ano Natsu de Matteru|0|0|6|Low
201099|24833|Ansatsu Kyoushitsu|0|0|6|Low
