11221|4901|Black Lagoon: Roberta's Blood Trail|8|0|1|Low
11221|7724|Shiki|9|0|1|Low
11221|5525|07-Ghost|8|25|2|Low
11221|300|3x3 Eyes|7|4|2|Low
11221|1225|3x3 Eyes Seima Densetsu|7|3|2|Low
11221|5447|A-Girl|0|1|2|Low
11221|880|Aa! Megami-sama!: Sorezore no Tsubasa|8|22|2|Low
11221|2198|Aa! Megami-sama!: Sorezore no Tsubasa Specials|8|2|2|Low
11221|306|Abenobashi Mahou☆Shoutengai|8|13|2|Low
11221|311|Ace wo Nerae!|7|26|2|Low
11221|313|Ace wo Nerae! (1979)|7|1|2|Low
11221|2350|Ail Maniax: Inma Seifukugari & Majogari no Yoru ni|6|3|2|Low
11221|283|Akage no Anne|9|50|2|Low
11221|3549|Allison to Lillia|7|26|2|Low
11221|2225|Alps no Shoujo Heidi|9|52|2|Low
11221|1351|Angel Cop|6|6|2|Low
11221|4099|Appaga Piryohae|7|1|2|Low
11221|54|Appleseed (Movie)|7|1|2|Low
11221|4010|Arai Men to YuYu The Animation|7|2|2|Low
11221|2576|Araiguma Rascal|9|52|2|Low
11221|889|Black Lagoon|8|12|2|Low
11221|8440|Black Lagoon Omake|7|7|2|Low
11221|1049|Cello Hiki no Gauche (1982)|7|1|2|Low
11221|8632|Chuuzumou|9|1|2|Low
11221|61|D.N.Angel|0|26|2|Low
11221|1535|Death Note|0|37|2|Low
11221|4158|Dore Dore no Uta|7|1|2|Low
11221|3842|Doubutsu Takarajima|9|1|2|Low
11221|790|Ergo Proxy|0|23|2|Low
11221|2890|Gake no Ue no Ponyo|9|1|2|Low
11221|1829|Gedo Senki|9|1|2|Low
11221|977|Ginga Teikoku no Metsubou Gaiden: Aoki Ookami-tachi no Densetsu|7|1|2|Low
11221|2833|Gulliver no Uchuu Ryokou|9|1|2|Low
11221|1030|Heisei Tanuki Gassen Ponpoko|9|1|2|Low
11221|431|Howl no Ugoku Shiro|9|1|2|Low
11221|17|Hungry Heart: Wild Striker|0|52|2|Low
11221|7711|Karigurashi no Arrietty|9|1|2|Low
11221|1793|Kaze no Na wa Amnesia|7|1|2|Low
11221|572|Kaze no Tani no Nausicaä|9|1|2|Low
11221|1606|Kekkaishi|8|52|2|Low
11221|2895|Kujiratori|9|1|2|Low
11221|416|Kurenai no Buta|9|1|2|Low
11221|4898|Kuroshitsuji|0|24|2|Low
11221|6707|Kuroshitsuji II|8|12|2|Low
11221|8068|Kuroshitsuji Picture Drama|8|1|2|Low
11221|6163|Kuroshitsuji Recap|8|1|2|Low
11221|6793|Kuroshitsuji: Sono Shitsuji, Kougyou|8|1|2|Low
11221|512|Majo no Takkyuubin|9|1|2|Low
11221|4350|Megami Kyouju|6|2|2|Low
11221|585|Mimi wo Sumaseba|9|1|2|Low
11221|302|Mirai Shounen Conan|9|26|2|Low
11221|457|Mushishi|9|26|2|Low
11221|20|Naruto|6|220|2|Low
11221|597|Neko no Ongaeshi|9|1|2|Low
11221|2966|Ookami to Koushinryou|8|13|2|Low
11221|5341|Ookami to Koushinryou II|8|12|2|Low
11221|6884|Ookami to Koushinryou II Specials|7|2|2|Low
11221|6007|Ookami to Koushinryou II: Ookami to Kohakuiro no Yuuutsu|8|1|2|Low
11221|7079|Ookamikakushi|7|12|2|Low
11221|199|Sen to Chihiro no Kamikakushi|9|1|2|Low
11221|849|Suzumiya Haruhi no Yuuutsu|0|14|2|Low
11221|173|Tactics|9|25|2|Low
11221|513|Tenkuu no Shiro Laputa|9|1|2|Low
11221|523|Tonari no Totoro|9|1|2|Low
11221|415|Tonari no Yamada-kun|8|1|2|Low
11221|4224|Toradora!|9|25|2|Low
11221|658|Touhai Densetsu Akagi: Yami ni Maiorita Tensai|8|26|2|Low
11221|2685|Tsubasa: Tokyo Revelations|9|3|2|Low
11221|3457|Vampire Knight|8|13|2|Low
11221|4752|Vampire Knight: Guilty|0|13|2|Low
11221|9526|Wolf Guy|0|6|2|Low
11221|202|Wolf's Rain|0|26|2|Low
11221|1023|Wolf's Rain OVA|8|4|2|Low
11221|6156|Xi Yang Yang Yu Hui Tai Lang: Zhi Niu Qi Chong Tian|0|1|2|Low
11221|2977|Youjuu Sensen Adventure Kid|6|3|2|Low
11221|1276|Ys|7|7|2|Low
11221|1277|Ys: Tenkuu no Shinden - Adol Christine no Bouken|7|4|2|Low
11221|9136|Kuroshitsuji II Specials|0|0|6|Low
11221|7969|Rin x Sen: Hakudaku Onna Kyoushi to Yaroudomo|0|0|6|Low
