ABHISHEKV|34800|Action Heroine Cheer Fruits|0|1|1|Low
ABHISHEKV|36864|Akkun to Kanojo|0|14|1|Low
ABHISHEKV|36800|Amanchu! Advance|0|8|1|Low
ABHISHEKV|34636|Ballroom e Youkoso|0|1|1|Low
ABHISHEKV|36516|Beatless|0|1|1|Low
ABHISHEKV|33712|Bikini Warriors OVA|1|2|1|Low
ABHISHEKV|33486|Boku no Hero Academia 2nd Season|0|18|1|Low
ABHISHEKV|36934|Captain Tsubasa (2018)|0|14|1|Low
ABHISHEKV|33354|Cardcaptor Sakura: Clear Card-hen|0|3|1|Low
ABHISHEKV|35821|Chio-chan no Tsuugakuro|0|1|1|Low
ABHISHEKV|34382|Citrus|0|1|1|Low
ABHISHEKV|35114|Clione no Akari|0|3|1|Low
ABHISHEKV|35988|Dame x Prince Anime Caravan|0|3|1|Low
ABHISHEKV|35849|Darling in the FranXX|0|1|1|Low
ABHISHEKV|235|Detective Conan|0|276|1|Low
ABHISHEKV|34662|Fate/Apocrypha|0|3|1|Low
ABHISHEKV|35222|Gakuen Babysitters|0|5|1|Low
ABHISHEKV|34280|Gamers!|0|5|1|Low
ABHISHEKV|32607|Gi(a)rlish Number|0|5|1|Low
ABHISHEKV|28977|Gintama°|0|47|1|Low
ABHISHEKV|31859|Hai to Gensou no Grimgar|0|2|1|Low
ABHISHEKV|35889|Hakata Tonkotsu Ramens|0|1|1|Low
ABHISHEKV|35983|Harukana Receive|0|1|1|Low
ABHISHEKV|36784|Hataraku Onii-san!|0|3|1|Low
ABHISHEKV|37141|Hataraku Saibou|0|1|1|Low
ABHISHEKV|35286|Henkei Shoujo|1|5|1|Low
ABHISHEKV|31988|Hibike! Euphonium 2|0|2|1|Low
ABHISHEKV|35557|Houseki no Kuni|0|9|1|Low
ABHISHEKV|33899|IDOLiSH7|0|5|1|Low
ABHISHEKV|34337|Ikemen Sengoku: Toki wo Kakeru ga Koi wa Hajimaranai|0|7|1|Low
ABHISHEKV|34420|Isekai Izakaya: Koto Aitheria no Izakaya Nobu|0|14|1|Low
ABHISHEKV|34966|Jigoku Shoujo: Yoi no Togi|3|3|1|Low
ABHISHEKV|37281|Joshiochi!: 2-kai kara Onnanoko ga... Futtekita!?|0|1|1|Low
ABHISHEKV|34933|Kakegurui|0|5|1|Low
ABHISHEKV|35860|Karakai Jouzu no Takagi-san|0|8|1|Low
ABHISHEKV|34964|Killing Bites|0|1|1|Low
ABHISHEKV|34984|Koi wa Ameagari no You ni|0|1|1|Low
ABHISHEKV|36548|Kokkoku|0|1|1|Low
ABHISHEKV|35434|Konbini Kareshi|0|5|1|Low
ABHISHEKV|33240|Koneko no Chi: Ponponra Daibouken|0|47|1|Low
ABHISHEKV|28623|Koutetsujou no Kabaneri|0|9|1|Low
ABHISHEKV|34745|Mahoujin Guruguru (2017)|0|2|1|Low
ABHISHEKV|36565|Major 2nd|0|14|1|Low
ABHISHEKV|35997|Märchen Mädchen|0|1|1|Low
ABHISHEKV|36982|Micchiri Neko|0|5|1|Low
ABHISHEKV|35078|Mitsuboshi Colors|0|7|1|Low
ABHISHEKV|35730|Musekinin Galaxy☆Tylor|0|3|1|Low
ABHISHEKV|36847|Nanatsu no Bitoku|0|1|1|Low
ABHISHEKV|34383|Netsuzou TRap|0|2|1|Low
ABHISHEKV|37126|Nobunaga no Shinobi: Anegawa Ishiyama-hen|0|14|1|Low
ABHISHEKV|32447|Nora to Oujo to Noraneko Heart|0|3|1|Low
ABHISHEKV|35073|Overlord II|0|1|1|Low
ABHISHEKV|33091|Planetarian: Chiisana Hoshi no Yume|0|2|1|Low
ABHISHEKV|35240|Princess Principal|0|1|1|Low
ABHISHEKV|34799|PriPri Chii-chan!!|0|17|1|Low
ABHISHEKV|35298|Ramen Daisuki Koizumi-san|0|3|1|Low
ABHISHEKV|34561|Re:Creators|0|15|1|Low
ABHISHEKV|34818|Sakura Internet|0|1|1|Low
ABHISHEKV|34839|Sanrio Danshi|0|3|1|Low
ABHISHEKV|33836|Seiren|0|5|1|Low
ABHISHEKV|677|Sentimental Journey|0|3|1|Low
ABHISHEKV|33031|Shakunetsu no Takkyuu Musume|0|2|1|Low
ABHISHEKV|30736|Shingeki no Bahamut: Virgin Soul|0|15|1|Low
ABHISHEKV|34547|Shoukoku no Altair|0|1|1|Low
ABHISHEKV|33095|Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen|0|2|1|Low
ABHISHEKV|35540|Slow Start|0|4|1|Low
ABHISHEKV|35839|Sora yori mo Tooi Basho|0|4|1|Low
ABHISHEKV|35255|Soutai Sekai|0|1|1|Low
ABHISHEKV|36108|Takunomi.|0|2|1|Low
ABHISHEKV|1860|Tokyo Majin Gakuen Kenpucho: Tou|0|1|1|Low
ABHISHEKV|33064|Uchuu Senkan Yamato 2202: Ai no Senshi-tachi|0|2|1|Low
ABHISHEKV|35249|Uma Musume: Pretty Derby|0|3|1|Low
ABHISHEKV|33352|Violet Evergarden|0|2|1|Low
ABHISHEKV|2608|Wangan Midnight|0|9|1|Low
ABHISHEKV|3614|Yakushiji Ryouko no Kaiki Jikenbo|0|2|1|Low
ABHISHEKV|19383|Yami Shibai|0|4|1|Low
ABHISHEKV|32615|Youjo Senki|0|2|1|Low
ABHISHEKV|35220|Youkai Apartment no Yuuga na Nichijou|0|3|1|Low
ABHISHEKV|35507|Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e|0|1|1|Low
ABHISHEKV|37341|Yuru Camp△ Specials|0|2|1|Low
