AstayCarson|5525|07-Ghost|0|0|1|Low
AstayCarson|31904|Big Order (TV)|0|0|1|Low
AstayCarson|34572|Black Clover|0|40|1|Low
AstayCarson|31478|Bungou Stray Dogs|0|0|1|Low
AstayCarson|28999|Charlotte|0|0|1|Low
AstayCarson|31710|Divine Gate|0|5|1|Low
AstayCarson|11741|Fate/Zero 2nd Season|0|4|1|Low
AstayCarson|31737|Gakusen Toshi Asterisk 2nd Season|0|4|1|Low
AstayCarson|31637|Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season|0|0|1|Low
AstayCarson|20689|Hamatora The Animation|0|0|1|Low
AstayCarson|37446|Hyakuren no Haou to Seiyaku no Valkyria|0|2|1|Low
AstayCarson|7054|Kaichou wa Maid-sama!|0|13|1|Low
AstayCarson|28423|Kyoukai no Rinne|0|9|1|Low
AstayCarson|31764|Nejimaki Seirei Senki: Tenkyou no Alderamin|0|0|1|Low
AstayCarson|21|One Piece|0|856|1|Low
AstayCarson|6201|Princess Lover!|0|7|1|Low
AstayCarson|28617|Punch Line|0|1|1|Low
AstayCarson|32360|Qualidea Code|0|0|1|Low
AstayCarson|34126|Rewrite 2nd Season|0|0|1|Low
AstayCarson|22865|Rokujouma no Shinryakusha!?|0|0|1|Low
AstayCarson|30749|Saijaku Muhai no Bahamut|0|3|1|Low
AstayCarson|35760|Shingeki no Kyojin Season 3|0|0|1|Low
AstayCarson|36397|Shiyan Pin Jiating|0|0|1|Low
AstayCarson|36474|Sword Art Online: Alicization|0|4|1|Low
AstayCarson|3455|To LOVE-Ru|0|2|1|Low
AstayCarson|36432|Toaru Majutsu no Index III|0|0|1|Low
AstayCarson|37579|Tonari no Kyuuketsuki-san|0|0|1|Low
AstayCarson|34019|Tsugumomo|0|0|1|Low
AstayCarson|33478|UQ Holder!: Mahou Sensei Negima! 2|0|0|1|Low
AstayCarson|6682|11eyes|3|12|2|Low
AstayCarson|5762|15 Bishoujo Hyouryuuki|10|3|2|Low
AstayCarson|25397|Absolute Duo|8|12|2|Low
AstayCarson|11759|Accel World|9|24|2|Low
AstayCarson|366|AIKa|8|7|2|Low
AstayCarson|857|Air Gear|9|25|2|Low
AstayCarson|3791|Air Gear Special|8|1|2|Low
AstayCarson|22199|Akame ga Kill!|3|24|2|Low
AstayCarson|5112|Akikan!|9|12|2|Low
AstayCarson|19429|Akuma no Riddle|9|12|2|Low
AstayCarson|591|Amaenaide yo!!|10|12|2|Low
AstayCarson|886|Amaenaide yo!! Katsu!!|10|12|2|Low
AstayCarson|1750|Amaenaide yo!! Katsu!!: Damasarenaide yo!!|10|1|2|Low
AstayCarson|1749|Amaenaide yo!!: Yasumanaide yo!!|10|1|2|Low
AstayCarson|6547|Angel Beats!|10|13|2|Low
AstayCarson|11111|Another|10|12|2|Low
AstayCarson|24833|Ansatsu Kyoushitsu|9|22|2|Low
AstayCarson|30654|Ansatsu Kyoushitsu 2nd Season|10|25|2|Low
AstayCarson|9919|Ao no Exorcist|9|25|2|Low
AstayCarson|11737|Ao no Exorcist Movie|9|1|2|Low
AstayCarson|11266|Ao no Exorcist: Kuro no Iede|10|1|2|Low
AstayCarson|10647|Ao no Exorcist: Ura Ex|10|10|2|Low
AstayCarson|15133|Aoi Sekai no Chuushin de|5|3|2|Low
AstayCarson|12967|Arcana Famiglia|8|12|2|Low
AstayCarson|477|Aria The Animation|9|13|2|Low
AstayCarson|962|Aria The Natural|8|26|2|Low
AstayCarson|9736|Astarotte no Omocha!|10|12|2|Low
AstayCarson|4999|Asu no Yoichi!|9|12|2|Low
AstayCarson|6347|Baka to Test to Shoukanjuu|8|13|2|Low
AstayCarson|5081|Bakemonogatari|10|15|2|Low
AstayCarson|2156|Bakugan Battle Brawlers|6|52|2|Low
AstayCarson|20787|Black Bullet|10|13|2|Low
AstayCarson|889|Black Lagoon|9|12|2|Low
