4545|5081|Bakemonogatari|0|6|1|Low
4545|5356|Canaan|0|7|1|Low
4545|4382|Suzumiya Haruhi no Yuuutsu (2009)|0|11|1|Low
4545|889|Black Lagoon|5|12|2|Low
4545|1519|Black Lagoon: The Second Barrage|5|12|2|Low
4545|1535|Death Note|7|37|2|Low
4545|813|Dragon Ball Z|6|291|2|Low
4545|2759|Evangelion: 1.0 You Are (Not) Alone|8|1|2|Low
4545|121|Fullmetal Alchemist|8|51|2|Low
4545|4725|Ga-Rei: Zero|9|12|2|Low
4545|249|InuYasha|5|167|2|Low
4545|5680|K-On!|8|13|2|Low
4545|3958|Kannagi|8|13|2|Low
4545|2593|Kara no Kyoukai 1: Fukan Fuukei|7|1|2|Low
4545|3782|Kara no Kyoukai 2: Satsujin Kousatsu (Zen)|8|1|2|Low
4545|3783|Kara no Kyoukai 3: Tsuukaku Zanryuu|9|1|2|Low
4545|4280|Kara no Kyoukai 4: Garan no Dou|8|1|2|Low
4545|4282|Kara no Kyoukai 5: Mujun Rasen|10|1|2|Low
4545|5204|Kara no Kyoukai 6: Boukyaku Rokuon|8|1|2|Low
4545|30|Neon Genesis Evangelion|9|26|2|Low
4545|32|Neon Genesis Evangelion: The End of Evangelion|9|1|2|Low
4545|1210|NHK ni Youkoso!|8|24|2|Low
4545|208|R.O.D OVA|9|3|2|Low
4545|44|Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen|9|4|2|Low
4545|849|Suzumiya Haruhi no Yuuutsu|10|14|2|Low
4545|2001|Tengen Toppa Gurren Lagann|8|27|2|Low
4545|2236|Toki wo Kakeru Shoujo|8|1|2|Low
4545|2129|True Tears|7|13|2|Low
4545|269|Bleach|0|10|4|Low
4545|20|Naruto|5|135|4|Low
4545|4224|Toradora!|0|2|4|Low
