6211017|28223|Death Parade|10|5|1|Low
6211017|11061|Hunter x Hunter (2011)|10|0|1|Low
6211017|17265|Log Horizon|10|0|1|Low
6211017|1735|Naruto: Shippuuden|10|0|1|Low
6211017|21|One Piece|10|0|1|Low
6211017|269|Bleach|9|366|2|Low
6211017|9041|IS: Infinite Stratos|8|12|2|Low
6211017|13759|Sakurasou no Pet na Kanojo|10|24|2|Low
6211017|1559|Shijou Saikyou no Deshi Kenichi|9|50|2|Low
6211017|13125|Shinsekai yori|10|25|2|Low
6211017|11757|Sword Art Online|8|25|2|Low
6211017|2001|Tengen Toppa Gurren Lagann|10|27|2|Low
6211017|16498|Shingeki no Kyojin|8|25|3|Low
