_Alice16_|34280|Gamers!|0|2|1|Low
_Alice16_|31765|Sword Art Online Movie: Ordinal Scale|0|0|1|Low
_Alice16_|28761|00:08|5|1|2|Low
_Alice16_|8676|Amagami SS|8|25|2|Low
_Alice16_|9117|Amagami SS OVA|7|6|2|Low
_Alice16_|11235|Amagami SS+ Plus|8|13|2|Low
_Alice16_|15951|Amagami SS+ Plus Picture Drama|7|2|2|Low
_Alice16_|12669|Amagami SS+ Plus Specials|7|6|2|Low
_Alice16_|9925|Amagami SS: Tachibana Miya-hen - Imouto|7|1|2|Low
_Alice16_|6547|Angel Beats!|7|13|2|Low
_Alice16_|9062|Angel Beats! Specials|7|2|2|Low
_Alice16_|10067|Angel Beats!: Another Epilogue|6|1|2|Low
_Alice16_|21995|Ao Haru Ride|9|12|2|Low
_Alice16_|24151|Ao Haru Ride OVA|9|2|2|Low
_Alice16_|1689|Byousoku 5 Centimeter|10|3|2|Low
_Alice16_|14741|Chuunibyou demo Koi ga Shitai!|9|12|2|Low
_Alice16_|15687|Chuunibyou demo Koi ga Shitai! Lite|8|6|2|Low
_Alice16_|18671|Chuunibyou demo Koi ga Shitai! Ren|8|12|2|Low
_Alice16_|21797|Chuunibyou demo Koi ga Shitai! Ren Lite|7|6|2|Low
_Alice16_|23237|Chuunibyou demo Koi ga Shitai! Ren Specials|7|7|2|Low
_Alice16_|27601|Chuunibyou demo Koi ga Shitai! Ren: The Rikka Wars|9|1|2|Low
_Alice16_|15879|Chuunibyou demo Koi ga Shitai!: Depth of Field - Ai to Nikushimi Gekijou|6|7|2|Low
_Alice16_|16934|Chuunibyou demo Koi ga Shitai!: Kirameki no... Slapstick Noel|9|1|2|Low
_Alice16_|2167|Clannad|9|23|2|Low
_Alice16_|4181|Clannad: After Story|10|24|2|Low
_Alice16_|6351|Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen|8|1|2|Low
_Alice16_|4059|Clannad: Mou Hitotsu no Sekai, Tomoyo-hen|8|1|2|Low
_Alice16_|26349|Danna ga Nani wo Itteiru ka Wakaranai Ken|8|13|2|Low
_Alice16_|29067|Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me|7|13|2|Low
_Alice16_|17895|Golden Time|8|24|2|Low
_Alice16_|8425|Gosick|10|24|2|Low
_Alice16_|10504|Gosick Recap|6|1|2|Low
_Alice16_|8768|Hiyokoi|8|1|2|Low
_Alice16_|15895|Hiyokoi (2012)|7|3|2|Low
_Alice16_|33241|Honobono Log|7|10|2|Low
_Alice16_|12189|Hyouka|9|22|2|Low
_Alice16_|13469|Hyouka: Motsubeki Mono wa|8|1|2|Low
_Alice16_|7054|Kaichou wa Maid-sama!|8|26|2|Low
_Alice16_|10298|Kaichou wa Maid-sama!: Goshujinsama to Asonjao♥|7|1|2|Low
_Alice16_|9366|Kaichou wa Maid-sama!: Omake dayo!|8|1|2|Low
_Alice16_|6045|Kimi ni Todoke|10|25|2|Low
_Alice16_|9656|Kimi ni Todoke 2nd Season|10|12|2|Low
_Alice16_|10536|Kimi ni Todoke 2nd Season Specials|7|3|2|Low
_Alice16_|10152|Kimi ni Todoke 2nd Season: Kataomoi|9|1|2|Low
_Alice16_|32281|Kimi no Na wa.|10|1|2|Low
_Alice16_|28851|Koe no Katachi|10|1|2|Low
_Alice16_|11887|Kokoro Connect|10|13|2|Low
_Alice16_|16001|Kokoro Connect: Michi Random|10|4|2|Low
_Alice16_|2034|Lovely★Complex|10|24|2|Low
_Alice16_|33487|Masamune-kun no Revenge|7|12|2|Low
_Alice16_|31414|Nijiiro Days|9|24|2|Low
_Alice16_|18897|Nisekoi|9|20|2|Low
_Alice16_|24227|Nisekoi OVA|8|3|2|Low
_Alice16_|27787|Nisekoi:|9|12|2|Low
_Alice16_|32553|Nisekoi: OVA|7|2|2|Low
_Alice16_|30514|Nisekoimonogatari|6|1|2|Low
_Alice16_|31848|Ojisan to Marshmallow|8|12|2|Low
_Alice16_|33201|Ojisan to Marshmallow: Hige-san to Yume Mashmallow|7|1|2|Low
_Alice16_|22539|One More Time, One More Chance|6|1|2|Low
_Alice16_|34392|One Room|6|12|2|Low
_Alice16_|34733|One Room Special|5|1|2|Low
_Alice16_|35778|Ookami Heart|7|2|2|Low
_Alice16_|23673|Ookami Shoujo to Kuro Ouji|8|12|2|Low
_Alice16_|28299|Ookami Shoujo to Kuro Ouji: Gishinanki – Happening Kiss|7|1|2|Low
_Alice16_|32729|Orange|10|13|2|Low
_Alice16_|27775|Plastic Memories|8|13|2|Low
_Alice16_|30015|ReLIFE|8|13|2|Low
_Alice16_|34393|Room Mate|6|12|2|Low
_Alice16_|13759|Sakurasou no Pet na Kanojo|10|24|2|Low
_Alice16_|3759|School Days: Valentine Days|6|1|2|Low
_Alice16_|23273|Shigatsu wa Kimi no Uso|10|22|2|Low
_Alice16_|28069|Shigatsu wa Kimi no Uso: Moments|7|1|2|Low
_Alice16_|28171|Shokugeki no Souma|8|24|2|Low
_Alice16_|31327|Shokugeki no Souma OVA|8|2|2|Low
_Alice16_|32282|Shokugeki no Souma: Ni no Sara|9|13|2|Low
_Alice16_|34480|Shokugeki no Souma: Ni no Sara OVA|8|2|2|Low
_Alice16_|35788|Shokugeki no Souma: San no Sara|10|12|2|Low
_Alice16_|3470|Special A|8|24|2|Low
_Alice16_|14289|Sukitte Ii na yo.|8|13|2|Low
_Alice16_|16868|Sukitte Ii na yo.: Dareka ga|7|1|2|Low
_Alice16_|17409|Sukitte Ii na yo.: Mei and Marshmallow|6|10|2|Low
_Alice16_|33902|Suntory Minami Alps no Tennensui|4|3|2|Low
_Alice16_|11757|Sword Art Online|10|25|2|Low
_Alice16_|21881|Sword Art Online II|8|24|2|Low
_Alice16_|27891|Sword Art Online II: Debriefing|7|1|2|Low
_Alice16_|28063|Sword Art Online II: Sword Art Offline II|7|9|2|Low
_Alice16_|16099|Sword Art Online: Sword Art Offline|7|9|2|Low
_Alice16_|21879|Sword Art Online: Sword Art Offline - Extra Edition|7|1|2|Low
_Alice16_|28861|Takamiya Nasuno Desu!: Teekyuu Spin-off|6|12|2|Low
_Alice16_|15125|Teekyuu|6|12|2|Low
_Alice16_|18121|Teekyuu 2|5|12|2|Low
_Alice16_|21201|Teekyuu 2 Specials|5|2|2|Low
_Alice16_|20473|Teekyuu 3|5|12|2|Low
_Alice16_|22335|Teekyuu 3 Specials|5|2|2|Low
_Alice16_|26395|Teekyuu 4|6|12|2|Low
_Alice16_|31608|Teekyuu 4 Specials|5|2|2|Low
_Alice16_|30567|Teekyuu 5|6|12|2|Low
_Alice16_|31440|Teekyuu 6|6|12|2|Low
_Alice16_|14227|Tonari no Kaibutsu-kun|8|13|2|Low
_Alice16_|16866|Tonari no Kaibutsu-kun: Tonari no Gokudou-kun|8|1|2|Low
_Alice16_|4224|Toradora!|8|25|2|Low
_Alice16_|11553|Toradora!: Bentou no Gokui|8|1|2|Low
_Alice16_|6127|Toradora!: SOS!|7|4|2|Low
_Alice16_|34902|Tsurezure Children|7|12|2|Low
_Alice16_|35968|Wotaku ni Koi wa Muzukashii|8|11|2|Low
_Alice16_|14813|Yahari Ore no Seishun Love Comedy wa Machigatteiru.|9|13|2|Low
_Alice16_|18753|Yahari Ore no Seishun Love Comedy wa Machigatteiru. OVA|8|1|2|Low
_Alice16_|23847|Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku|8|13|2|Low
_Alice16_|33161|Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA|7|1|2|Low
_Alice16_|14293|Nerawareta Gakuen|7|0|3|Low
_Alice16_|2966|Ookami to Koushinryou|0|2|3|Low
_Alice16_|2476|School Days|0|4|4|Low
_Alice16_|12291|Acchi Kocchi (TV)|0|0|6|Low
_Alice16_|30123|Akagami no Shirayuki-hime|0|0|6|Low
_Alice16_|31173|Akagami no Shirayuki-hime 2nd Season|0|0|6|Low
_Alice16_|32828|Amaama to Inazuma|0|0|6|Low
_Alice16_|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|0|0|6|Low
_Alice16_|11433|Ano Natsu de Matteru|0|2|6|Low
_Alice16_|11111|Another|0|0|6|Low
_Alice16_|6347|Baka to Test to Shoukanjuu|0|0|6|Low
_Alice16_|5081|Bakemonogatari|0|0|6|Low
_Alice16_|7674|Bakuman.|0|0|6|Low
_Alice16_|22789|Barakamon|0|0|6|Low
_Alice16_|31043|Boku dake ga Inai Machi|0|0|6|Low
_Alice16_|10719|Boku wa Tomodachi ga Sukunai|0|0|6|Low
_Alice16_|1222|Bokura ga Ita|0|0|6|Low
_Alice16_|21405|Bokura wa Minna Kawai-sou|0|0|6|Low
_Alice16_|28999|Charlotte|0|0|6|Low
_Alice16_|31553|Charlotte: Tsuyoimono-tachi|0|0|6|Low
_Alice16_|35608|Chuunibyou demo Koi ga Shitai! Movie: Take On Me|0|0|6|Low
_Alice16_|36855|Chuunibyou demo Koi ga Shitai! Movie: Take On Me Mini-Drama - Koukai Chokuzen no... Kaiko Gekijou|0|0|6|Low
_Alice16_|34257|Cinderella Girls Gekijou|0|0|6|Low
_Alice16_|1723|Clannad Movie|0|0|6|Low
_Alice16_|1575|Code Geass: Hangyaku no Lelouch|0|0|6|Low
_Alice16_|11843|Danshi Koukousei no Nichijou|0|0|6|Low
_Alice16_|1535|Death Note|0|0|6|Low
_Alice16_|226|Elfen Lied|0|0|6|Low
_Alice16_|32901|Eromanga-sensei|0|0|6|Low
_Alice16_|120|Fruits Basket|0|0|6|Low
_Alice16_|33203|Fukumenkei Noise|0|0|6|Low
_Alice16_|23289|Gekkan Shoujo Nozaki-kun|0|0|6|Low
_Alice16_|1571|Ghost Hunt|0|0|6|Low
_Alice16_|10793|Guilty Crown|0|0|6|Low
_Alice16_|34602|Guomin Laogong Dai Huijia|0|0|6|Low
_Alice16_|387|Haibane Renmei|0|0|6|Low
_Alice16_|11785|Haiyore! Nyaruko-san|0|0|6|Low
_Alice16_|16528|Hal|0|0|6|Low
_Alice16_|15809|Hataraku Maou-sama!|0|0|6|Low
_Alice16_|15225|Hentai Ouji to Warawanai Neko.|0|0|6|Low
_Alice16_|5630|Higashi no Eden|0|0|6|Low
_Alice16_|10408|Hotarubi no Mori e|0|0|6|Low
_Alice16_|3731|Itazura na Kiss|0|0|6|Low
_Alice16_|228|Jigoku Shoujo|0|0|6|Low
_Alice16_|14713|Kamisama Hajimemashita|0|0|6|Low
_Alice16_|17741|Kimi no Iru Machi|0|0|6|Low
_Alice16_|34934|Koi to Uso|0|0|6|Low
