alexporteroverin|36511|Tokyo Ghoul:re|0|1|1|Low
alexporteroverin|101|Air|8|13|2|Low
alexporteroverin|47|Akira|7|1|2|Low
alexporteroverin|6547|Angel Beats!|9|13|2|Low
alexporteroverin|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|8|11|2|Low
alexporteroverin|11111|Another|7|12|2|Low
alexporteroverin|24833|Ansatsu Kyoushitsu|7|22|2|Low
alexporteroverin|30654|Ansatsu Kyoushitsu 2nd Season|8|25|2|Low
alexporteroverin|14345|Btooom!|7|12|2|Low
alexporteroverin|28999|Charlotte|9|13|2|Low
alexporteroverin|2167|Clannad|9|23|2|Low
alexporteroverin|4181|Clannad: After Story|10|24|2|Low
alexporteroverin|1575|Code Geass: Hangyaku no Lelouch|9|25|2|Low
alexporteroverin|2904|Code Geass: Hangyaku no Lelouch R2|9|25|2|Low
alexporteroverin|1535|Death Note|8|37|2|Low
alexporteroverin|18689|Diamond no Ace|7|75|2|Low
alexporteroverin|226|Elfen Lied|8|13|2|Low
alexporteroverin|376|Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer|6|1|2|Low
alexporteroverin|5178|First Squad: The Moment of Truth|5|1|2|Low
alexporteroverin|33743|Fuuka|7|12|2|Low
alexporteroverin|14131|Girls & Panzer|7|12|2|Low
alexporteroverin|18617|Girls & Panzer Movie|7|1|2|Low
alexporteroverin|32740|Girls & Panzer Movie Specials|7|1|2|Low
alexporteroverin|11617|High School DxD|7|12|2|Low
alexporteroverin|24703|High School DxD BorN|7|12|2|Low
alexporteroverin|15451|High School DxD New|6|12|2|Low
alexporteroverin|8074|Highschool of the Dead|8|12|2|Low
alexporteroverin|9515|Highschool of the Dead: Drifters of the Dead|9|1|2|Low
alexporteroverin|28825|Himouto! Umaru-chan|7|12|2|Low
alexporteroverin|578|Hotaru no Haka|10|1|2|Low
alexporteroverin|1530|Kanon (2006)|8|24|2|Low
alexporteroverin|32686|Keijo!!!!!!!!|7|12|2|Low
alexporteroverin|32281|Kimi no Na wa.|8|1|2|Low
alexporteroverin|32949|Kuzu no Honkai|8|12|2|Low
alexporteroverin|13655|Little Busters!|8|26|2|Low
alexporteroverin|20517|Little Busters!: EX|8|8|2|Low
alexporteroverin|18195|Little Busters!: Refrain|8|13|2|Low
alexporteroverin|33487|Masamune-kun no Revenge|7|12|2|Low
alexporteroverin|21603|Mekakucity Actors|6|12|2|Low
alexporteroverin|10620|Mirai Nikki|8|26|2|Low
alexporteroverin|16762|Mirai Nikki: Redial|9|1|2|Low
alexporteroverin|20|Naruto|7|220|2|Low
alexporteroverin|19815|No Game No Life|8|12|2|Low
alexporteroverin|20507|Noragami|7|12|2|Low
alexporteroverin|30503|Noragami Aragoto|8|13|2|Low
alexporteroverin|30276|One Punch Man|8|12|2|Low
alexporteroverin|32729|Orange|8|13|2|Low
alexporteroverin|33091|Planetarian: Chiisana Hoshi no Yume|7|5|2|Low
alexporteroverin|27775|Plastic Memories|8|13|2|Low
alexporteroverin|30240|Prison School|7|12|2|Low
alexporteroverin|28619|Ranpo Kitan: Game of Laplace|7|11|2|Low
alexporteroverin|31716|Rewrite|8|13|2|Low
alexporteroverin|34126|Rewrite 2nd Season|8|11|2|Low
alexporteroverin|20047|Sakura Trick|6|12|2|Low
alexporteroverin|2476|School Days|6|12|2|Low
alexporteroverin|199|Sen to Chihiro no Kamikakushi|8|1|2|Low
alexporteroverin|23273|Shigatsu wa Kimi no Uso|9|22|2|Low
alexporteroverin|16498|Shingeki no Kyojin|8|25|2|Low
alexporteroverin|25777|Shingeki no Kyojin Season 2|8|12|2|Low
alexporteroverin|9253|Steins;Gate|8|24|2|Low
alexporteroverin|10863|Steins;Gate: Oukoubakko no Poriomania|8|1|2|Low
alexporteroverin|849|Suzumiya Haruhi no Yuuutsu|7|14|2|Low
alexporteroverin|22319|Tokyo Ghoul|8|12|2|Low
alexporteroverin|27899|Tokyo Ghoul √A|7|12|2|Low
alexporteroverin|6211|Tokyo Magnitude 8.0|8|11|2|Low
alexporteroverin|4224|Toradora!|8|25|2|Low
alexporteroverin|2251|Baccano!|0|0|6|Low
alexporteroverin|34437|Code Geass: Fukkatsu no Lelouch|0|0|6|Low
alexporteroverin|13601|Psycho-Pass|0|0|6|Low
alexporteroverin|31240|Re:Zero kara Hajimeru Isekai Seikatsu|0|0|6|Low
alexporteroverin|35760|Shingeki no Kyojin Season 3|0|0|6|Low
alexporteroverin|3588|Soul Eater|0|0|6|Low
alexporteroverin|30484|Steins;Gate 0|0|0|6|Low
alexporteroverin|6956|Working!!|0|0|6|Low
