Akrasius|22433|Break Blade|0|2|1|Low
Akrasius|5973|Fight Ippatsu! Juuden-chan!!|0|1|1|Low
Akrasius|31859|Hai to Gensou no Grimgar|0|1|1|Low
Akrasius|14719|JoJo no Kimyou na Bouken (TV)|0|0|1|Low
Akrasius|21603|Mekakucity Actors|0|7|1|Low
Akrasius|80|Mobile Suit Gundam|0|11|1|Low
Akrasius|24835|Mobile Suit Gundam-san|0|1|1|Low
Akrasius|28617|Punch Line|0|2|1|Low
Akrasius|6547|Angel Beats!|8|13|2|Low
Akrasius|1575|Code Geass: Hangyaku no Lelouch|8|25|2|Low
Akrasius|1535|Death Note|8|37|2|Low
Akrasius|552|Digimon Adventure|7|54|2|Low
Akrasius|226|Elfen Lied|6|13|2|Low
Akrasius|9041|IS: Infinite Stratos|7|12|2|Low
Akrasius|5680|K-On!|7|13|2|Low
Akrasius|7791|K-On!!|7|26|2|Low
Akrasius|18679|Kill la Kill|7|24|2|Low
Akrasius|17265|Log Horizon|8|25|2|Low
Akrasius|164|Mononoke Hime|9|1|2|Low
Akrasius|30|Neon Genesis Evangelion|6|26|2|Low
Akrasius|30276|One Punch Man|8|12|2|Low
Akrasius|528|Pokemon: Mewtwo no Gyakushuu|8|1|2|Low
Akrasius|13759|Sakurasou no Pet na Kanojo|7|24|2|Low
Akrasius|205|Samurai Champloo|7|26|2|Low
Akrasius|34048|Seoul-yeok|0|1|2|Low
Akrasius|11757|Sword Art Online|4|25|2|Low
Akrasius|523|Tonari no Totoro|9|1|2|Low
Akrasius|550|Yu☆Gi☆Oh!|6|27|2|Low
Akrasius|481|Yu☆Gi☆Oh! Duel Monsters|7|224|2|Low
Akrasius|5081|Bakemonogatari|0|3|3|Low
Akrasius|22547|Blade & Soul|0|3|3|Low
Akrasius|580|Kogepan|0|1|3|Low
Akrasius|4477|Nodame Cantabile: Paris-hen|0|1|3|Low
Akrasius|20053|Wizard Barristers: Benmashi Cecil|0|2|4|Low
Akrasius|22199|Akame ga Kill!|0|1|6|Low
Akrasius|57|Beck|0|0|6|Low
Akrasius|31043|Boku dake ga Inai Machi|0|0|6|Low
Akrasius|6131|Charady no Joke na Mainichi|0|0|6|Low
Akrasius|2904|Code Geass: Hangyaku no Lelouch R2|0|0|6|Low
Akrasius|2025|Darker than Black: Kuro no Keiyakusha|0|0|6|Low
Akrasius|820|Ginga Eiyuu Densetsu|0|0|6|Low
Akrasius|3345|Mikan Enikki|0|0|6|Low
Akrasius|457|Mushishi|0|0|6|Low
Akrasius|1210|NHK ni Youkoso!|0|0|6|Low
Akrasius|19815|No Game No Life|0|0|6|Low
Akrasius|3588|Soul Eater|0|0|6|Low
Akrasius|16524|Suisei no Gargantia|0|0|6|Low
Akrasius|28677|Yamada-kun to 7-nin no Majo|0|0|6|Low
