1a2a3a4a|269|Bleach|8|62|1|Low
1a2a3a4a|4181|Clannad: After Story|9|2|1|Low
1a2a3a4a|134|Gunslinger Girl|9|4|1|Low
1a2a3a4a|193|Maburaho|7|1|1|Low
1a2a3a4a|2476|School Days|8|2|1|Low
1a2a3a4a|368|Bible Black|6|6|2|Low
1a2a3a4a|2167|Clannad|9|23|2|Low
1a2a3a4a|4059|Clannad: Mou Hitotsu no Sekai, Tomoyo-hen|8|1|2|Low
1a2a3a4a|1535|Death Note|10|37|2|Low
1a2a3a4a|223|Dragon Ball|10|153|2|Low
1a2a3a4a|813|Dragon Ball Z|10|291|2|Low
1a2a3a4a|226|Elfen Lied|8|13|2|Low
1a2a3a4a|317|Final Fantasy VII: Advent Children|7|1|2|Low
1a2a3a4a|527|Pokemon|9|276|2|Low
1a2a3a4a|2993|Rosario to Vampire|9|13|2|Low
1a2a3a4a|4214|Rosario to Vampire Capu2|10|13|2|Low
1a2a3a4a|4382|Suzumiya Haruhi no Yuuutsu (2009)|9|14|2|Low
1a2a3a4a|225|Dragon Ball GT|7|0|4|Low
1a2a3a4a|1887|Lucky☆Star|1|1|4|Low
1a2a3a4a|150|Blood+|0|0|6|Low
1a2a3a4a|1|Cowboy Bebop|0|0|6|Low
1a2a3a4a|874|Digimon Tamers|0|0|6|Low
1a2a3a4a|6867|Halo Legends|0|0|6|Low
1a2a3a4a|5042|Kiss x Sis|0|0|6|Low
1a2a3a4a|79|Shuffle!|7|1|6|Low
1a2a3a4a|849|Suzumiya Haruhi no Yuuutsu|0|0|6|Low
1a2a3a4a|861|xxxHOLiC|0|0|6|Low
