39|28391|Ao no Kanata no Four Rhythm|0|1|1|Low
39|21273|Gochuumon wa Usagi Desu ka?|0|3|1|Low
39|24629|Koufuku Graffiti|0|8|1|Low
39|6547|Angel Beats!|6|13|2|Low
39|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|7|11|2|Low
39|7647|Arakawa Under the Bridge|8|13|2|Low
39|9074|Arakawa Under the Bridge x Bridge|8|13|2|Low
39|6347|Baka to Test to Shoukanjuu|8|13|2|Low
39|8516|Baka to Test to Shoukanjuu Ni!|9|13|2|Low
39|5081|Bakemonogatari|9|15|2|Low
39|20787|Black Bullet|0|13|2|Low
39|68|Black Cat|7|23|2|Low
39|2589|Black Cat: Toozakaru Neko|0|1|2|Low
39|10719|Boku wa Tomodachi ga Sukunai|7|12|2|Low
39|14967|Boku wa Tomodachi ga Sukunai Next|7|12|2|Low
39|1681|Brave Story|0|1|2|Low
39|28999|Charlotte|0|13|2|Low
39|14741|Chuunibyou demo Koi ga Shitai!|8|12|2|Low
39|2167|Clannad|8|23|2|Low
39|4181|Clannad: After Story|9|24|2|Low
39|15037|Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou|0|4|2|Low
39|1221|Demashita! Powerpuff Girls Z|0|52|2|Low
39|9379|Denpa Onna to Seishun Otoko|6|12|2|Low
39|14829|Fate/kaleid liner Prisma☆Illya|0|10|2|Low
39|356|Fate/stay night|6|24|2|Low
39|6922|Fate/stay night Movie: Unlimited Blade Works|0|1|2|Low
39|10087|Fate/Zero|9|13|2|Low
39|11741|Fate/Zero 2nd Season|9|12|2|Low
39|121|Fullmetal Alchemist|7|51|2|Low
39|24765|Gakkougurashi!|0|12|2|Low
39|129|Gensoumaden Saiyuuki|0|50|2|Low
39|246|Groove Adventure Rave|8|51|2|Low
39|11785|Haiyore! Nyaruko-san|7|12|2|Low
39|15699|Haiyore! Nyaruko-san W|5|12|2|Low
39|21855|Hanamonogatari|0|5|2|Low
39|9289|Hanasaku Iroha|8|26|2|Low
39|15225|Hentai Ouji to Warawanai Neko.|6|12|2|Low
39|934|Higurashi no Naku Koro ni|10|26|2|Low
39|1889|Higurashi no Naku Koro ni Kai|9|24|2|Low
39|3652|Higurashi no Naku Koro ni Rei|7|5|2|Low
39|22835|Himegoto|0|13|2|Low
39|28825|Himouto! Umaru-chan|0|12|2|Low
39|5680|K-On!|8|13|2|Low
39|7791|K-On!!|10|26|2|Low
39|16009|Kamisama no Inai Nichiyoubi|7|12|2|Low
39|1530|Kanon (2006)|8|24|2|Low
39|21511|Kantai Collection: KanColle|5|12|2|Low
39|16732|Kiniro Mosaic|8|12|2|Low
39|7593|Kiss x Sis (TV)|6|12|2|Low
39|30831|Kono Subarashii Sekai ni Shukufuku wo!|0|10|2|Low
