AthenAltena|9253|Steins;Gate|0|3|1|Low
AthenAltena|101|Air|10|13|2|Low
AthenAltena|713|Air Movie|7|1|2|Low
AthenAltena|47|Akira|9|1|2|Low
AthenAltena|66|Azumanga Daioh|8|26|2|Low
AthenAltena|889|Black Lagoon|9|12|2|Low
AthenAltena|1519|Black Lagoon: The Second Barrage|0|12|2|Low
AthenAltena|5356|Canaan|0|13|2|Low
AthenAltena|372|Cardcaptor Sakura Movie 2: Fuuin Sareta Card|7|1|2|Low
AthenAltena|1818|Claymore|7|26|2|Low
AthenAltena|1575|Code Geass: Hangyaku no Lelouch|8|25|2|Low
AthenAltena|6746|Durarara!!|0|24|2|Low
AthenAltena|226|Elfen Lied|7|13|2|Low
AthenAltena|356|Fate/stay night|7|24|2|Low
AthenAltena|120|Fruits Basket|8|26|2|Low
AthenAltena|43|Ghost in the Shell|8|1|2|Low
AthenAltena|467|Ghost in the Shell: Stand Alone Complex|8|26|2|Low
AthenAltena|387|Haibane Renmei|9|13|2|Low
AthenAltena|2593|Kara no Kyoukai 1: Fukan Fuukei|9|1|2|Low
AthenAltena|3782|Kara no Kyoukai 2: Satsujin Kousatsu (Zen)|8|1|2|Low
AthenAltena|3783|Kara no Kyoukai 3: Tsuukaku Zanryuu|9|1|2|Low
AthenAltena|4280|Kara no Kyoukai 4: Garan no Dou|9|1|2|Low
AthenAltena|4282|Kara no Kyoukai 5: Mujun Rasen|10|1|2|Low
AthenAltena|5205|Kara no Kyoukai 7: Satsujin Kousatsu (Kou)|0|1|2|Low
AthenAltena|486|Kino no Tabi: The Beautiful World|10|13|2|Low
AthenAltena|3572|Macross F|0|25|2|Low
AthenAltena|76|Mahou Shoujo Lyrical Nanoha|9|13|2|Low
AthenAltena|77|Mahou Shoujo Lyrical Nanoha A's|9|13|2|Medium
AthenAltena|1915|Mahou Shoujo Lyrical Nanoha StrikerS|9|26|2|Low
AthenAltena|9756|Mahou Shoujo Madoka★Magica|0|12|2|Low
AthenAltena|98|Mai-HiME|8|26|2|Low
AthenAltena|99|Mai-Otome|7|26|2|Low
AthenAltena|3268|Mai-Otome 0: S.ifr|9|3|2|Low
AthenAltena|3342|Mnemosyne: Mnemosyne no Musume-tachi|7|6|2|Low
AthenAltena|93|Mobile Suit Gundam SEED|7|50|2|Low
AthenAltena|2246|Mononoke|10|12|2|Low
AthenAltena|164|Mononoke Hime|10|1|2|Low
AthenAltena|30|Neon Genesis Evangelion|9|26|2|Low
AthenAltena|32|Neon Genesis Evangelion: The End of Evangelion|9|1|2|Low
AthenAltena|272|Noir|8|26|2|Low
AthenAltena|439|RG Veda|6|2|2|Low
AthenAltena|64|Rozen Maiden|8|12|2|Low
AthenAltena|1719|Rozen Maiden: Ouvertüre|8|2|2|Low
AthenAltena|65|Rozen Maiden: Träumend|9|12|2|Low
AthenAltena|2605|Sayonara Zetsubou Sensei|8|12|2|Low
AthenAltena|339|Serial Experiments Lain|10|13|2|Low
AthenAltena|440|Shoujo Kakumei Utena|9|39|2|Low
AthenAltena|879|Simoun|9|26|2|Low
AthenAltena|849|Suzumiya Haruhi no Yuuutsu|9|14|2|Low
AthenAltena|182|Tenkuu no Escaflowne|10|26|2|Low
AthenAltena|2685|Tsubasa: Tokyo Revelations|8|3|2|Low
AthenAltena|155|X/1999|6|1|2|Low
AthenAltena|3614|Yakushiji Ryouko no Kaiki Jikenbo|8|13|2|Low
AthenAltena|2404|Zombie-Loan|8|11|2|Low
AthenAltena|457|Mushishi|10|13|3|Low
AthenAltena|3841|Chi's Sweet Home|0|12|4|Low
AthenAltena|2167|Clannad|7|0|4|Low
AthenAltena|2904|Code Geass: Hangyaku no Lelouch R2|0|4|4|Low
AthenAltena|2030|El Cazador de la Bruja|8|5|4|Low
AthenAltena|3231|Gunslinger Girl: Il Teatrino|0|1|4|Low
AthenAltena|16|Hachimitsu to Clover|7|0|4|Low
AthenAltena|7580|Ikkitousen: Xtreme Xecutor|0|2|4|Low
AthenAltena|249|InuYasha|0|0|4|Low
AthenAltena|2602|Kenkou Zenrakei Suieibu Umishou|0|3|4|Low
AthenAltena|1887|Lucky☆Star|8|0|4|Low
AthenAltena|2963|Minami-ke|8|3|4|Low
AthenAltena|20|Naruto|0|0|4|Low
AthenAltena|3673|Nijuu Mensou no Musume|0|4|4|Low
AthenAltena|2966|Ookami to Koushinryou|0|1|4|Low
AthenAltena|490|Paniponi Dash!|8|14|4|Low
AthenAltena|3366|Persona: Trinity Soul|0|1|4|Low
AthenAltena|2104|Seto no Hanayome|8|3|4|Low
AthenAltena|7724|Shiki|0|2|4|Low
AthenAltena|6802|So Ra No Wo To|0|4|4|Low
AthenAltena|1731|Tales of Symphonia The Animation: Sylvarant-hen|0|1|4|Low
AthenAltena|812|Chikyuu Shoujo Arjuna|0|0|6|Low
AthenAltena|6954|Kara no Kyoukai 8: Shuushou|0|0|6|Low
AthenAltena|4087|Michiko to Hatchin|0|0|6|Low
AthenAltena|529|Saishuu Heiki Kanojo|0|0|6|Low
AthenAltena|17909|Uchouten Kazoku|0|0|6|Low
