aliimandii|21995|Ao Haru Ride|8|12|2|Low
aliimandii|4181|Clannad: After Story|9|24|2|Low
aliimandii|17895|Golden Time|10|24|2|Low
aliimandii|6045|Kimi ni Todoke|9|25|2|Low
aliimandii|32281|Kimi no Na wa.|10|1|2|Low
aliimandii|16782|Kotonoha no Niwa|10|1|2|Low
aliimandii|32729|Orange|8|13|2|Low
aliimandii|30015|ReLIFE|9|13|2|Low
aliimandii|13759|Sakurasou no Pet na Kanojo|9|24|2|Low
aliimandii|23273|Shigatsu wa Kimi no Uso|10|22|2|Low
aliimandii|28171|Shokugeki no Souma|9|24|2|Low
aliimandii|18245|White Album 2|8|13|2|Low
aliimandii|28999|Charlotte|0|0|6|Low
aliimandii|34513|Days (TV): Touin Gakuen-sen!|0|0|6|Low
aliimandii|6880|Deadman Wonderland|0|0|6|Low
aliimandii|43|Ghost in the Shell|0|0|6|Low
aliimandii|9756|Mahou Shoujo Madoka★Magica|0|0|6|Low
