2231|1735|Naruto: Shippuuden|8|0|1|Low
2231|1292|Afro Samurai|8|5|2|Low
2231|4970|Afro Samurai: Resurrection|8|1|2|Low
2231|2796|Afro-Ken|6|1|2|Low
2231|67|Basilisk: Kouga Ninpou Chou|8|24|2|Low
2231|2630|Doraemon Meets Hattori the Ninja|7|1|2|Low
2231|2389|Kagaku Ninja-tai Gatchaman|7|105|2|Low
2231|3153|Kagaku Ninja-tai Gatchaman (Movie)|6|1|2|Low
2231|496|Kamui no Ken|7|1|2|Low
2231|20|Naruto|8|220|2|Low
2231|442|Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!|7|1|2|Low
2231|936|Naruto Movie 2: Dai Gekitotsu! Maboroshi no Chiteiiseki Dattebayo!|7|1|2|Low
2231|2144|Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panikku Dattebayo!|7|1|2|Low
2231|1074|Naruto Narutimate Hero 3: Tsuini Gekitotsu! Jounin vs. Genin!! Musabetsu Dairansen taikai Kaisai!!|8|1|2|Low
2231|4134|"Naruto Shippuuden: Shippuu! ""Konoha Gakuen"" Den"|8|1|2|Low
2231|761|Naruto: Akaki Yotsuba no Clover wo Sagase|7|1|2|Low
2231|2248|Naruto: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo! Special: Konoha Annual Sports Festival|8|1|2|Low
2231|2472|Naruto: Shippuuden Movie 1|7|1|2|Low
2231|4437|Naruto: Shippuuden Movie 2 - Kizuna|8|1|2|Low
2231|6325|Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono|8|1|2|Low
2231|594|Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!|8|1|2|Low
2231|7367|Naruto: The Cross Roads|7|1|2|Low
2231|229|Ninin ga Shinobuden|8|12|2|Low
2231|5232|Ninja Bugei-chou|7|1|2|Low
2231|8246|Naruto: Shippuuden Movie 4 - The Lost Tower|0|0|6|Low
