1952|6896|Pandora Hearts Specials|0|1|1|Low
1952|6572|Shakugan no Shana S|7|2|1|Low
1952|5667|To LOVE-Ru OVA|4|3|1|Low
1952|6127|Toradora!: SOS!|5|1|1|Low
1952|3593|Utawarerumono OVA|5|1|1|Low
1952|49|Aa! Megami-sama!|6|5|2|Low
1952|50|Aa! Megami-sama! (TV)|6|24|2|Low
1952|1003|Aa! Megami-sama! (TV) Specials|6|3|2|Low
1952|304|Aa! Megami-sama! Movie|8|1|2|Low
1952|880|Aa! Megami-sama!: Sorezore no Tsubasa|7|22|2|Low
1952|53|Ai Yori Aoshi|7|24|2|Low
1952|394|Ai Yori Aoshi: Enishi|7|12|2|Low
1952|3266|Ai Yori Aoshi: Enishi - Miyuki|6|1|2|Low
1952|4744|Akaneiro ni Somaru Saka|7|12|2|Low
1952|5772|Akaneiro ni Somaru Saka: Hardcore|7|1|2|Low
1952|5112|Akikan!|5|12|2|Low
1952|591|Amaenaide yo!!|5|12|2|Low
1952|886|Amaenaide yo!! Katsu!!|6|12|2|Low
1952|1750|Amaenaide yo!! Katsu!!: Damasarenaide yo!!|4|1|2|Low
1952|1749|Amaenaide yo!!: Yasumanaide yo!!|5|1|2|Low
1952|2579|Anime 80-nichikan Sekai Isshuu|6|26|2|Low
1952|4999|Asu no Yoichi!|6|12|2|Low
1952|6347|Baka to Test to Shoukanjuu|8|13|2|Low
1952|7805|Baka to Test to Shoukanjuu: Mondai - Christmas ni Tsuite Kotae Nasai|7|1|2|Low
1952|5081|Bakemonogatari|9|15|2|Low
1952|889|Black Lagoon|6|12|2|Low
1952|1519|Black Lagoon: The Second Barrage|7|12|2|Low
1952|4138|Chiisana Penguin Lolo no Bouken|7|1|2|Low
1952|59|Chobits|7|26|2|Low
1952|1311|Chobits Recap|6|1|2|Low
1952|596|Chobits: Chibits|6|1|2|Low
1952|4186|Chrome Shelled Regios|6|24|2|Low
1952|6645|Chu-Bra!!|6|12|2|Low
1952|1575|Code Geass: Hangyaku no Lelouch|8|25|2|Low
