3022321|20787|Black Bullet|0|13|1|Low
3022321|11061|Hunter x Hunter (2011)|0|104|1|Low
3022321|18679|Kill la Kill|0|22|1|Low
3022321|1735|Naruto: Shippuuden|0|198|1|Low
3022321|21|One Piece|9|609|1|High
3022321|6773|Shakugan no Shana III (Final)|0|1|1|Low
3022321|18277|Strike the Blood|0|21|1|Low
3022321|11759|Accel World|10|24|2|Low
3022321|13939|Accel World EX|9|2|2|Low
3022321|1292|Afro Samurai|0|5|2|Low
3022321|4970|Afro Samurai: Resurrection|0|1|2|Low
3022321|857|Air Gear|0|25|2|Low
3022321|6547|Angel Beats!|0|13|2|Low
3022321|11111|Another|0|12|2|Low
3022321|9919|Ao no Exorcist|0|25|2|Low
3022321|2251|Baccano!|0|13|2|Low
3022321|7674|Bakuman.|0|25|2|Low
3022321|889|Black Lagoon|0|12|2|Low
3022321|269|Bleach|8|366|2|Low
3022321|10719|Boku wa Tomodachi ga Sukunai|0|12|2|Low
3022321|14967|Boku wa Tomodachi ga Sukunai Next|0|12|2|Low
3022321|4186|Chrome Shelled Regios|8|24|2|Low
3022321|14741|Chuunibyou demo Koi ga Shitai!|0|12|2|Low
3022321|15879|Chuunibyou demo Koi ga Shitai!: Depth of Field - Ai to Nikushimi Gekijou|0|7|2|Low
3022321|16934|Chuunibyou demo Koi ga Shitai!: Kirameki no... Slapstick Noel|0|1|2|Low
3022321|2167|Clannad|10|23|2|Low
3022321|4181|Clannad: After Story|10|24|2|Low
3022321|1575|Code Geass: Hangyaku no Lelouch|0|25|2|Low
3022321|18881|Code Geass: Hangyaku no Lelouch - Kiseki no Birthday Picture Drama Flash Special|0|1|2|Low
3022321|12685|Code Geass: Hangyaku no Lelouch - Nunnally in Wonderland|0|1|2|Low
3022321|1953|Code Geass: Hangyaku no Lelouch Picture Drama|0|9|2|Low
3022321|2904|Code Geass: Hangyaku no Lelouch R2|0|25|2|Low
3022321|5163|Code Geass: Hangyaku no Lelouch R2 Picture Drama|0|9|2|Low
3022321|6768|Code Geass: Hangyaku no Lelouch R2 Special Edition Zero Requiem|0|1|2|Low
3022321|2124|Code Geass: Hangyaku no Lelouch Recaps|0|2|2|Low
3022321|11703|Code:Breaker|0|13|2|Low
3022321|15633|Code:Breaker OVA|0|3|2|Low
3022321|1|Cowboy Bebop|0|26|2|Low
3022321|1482|D.Gray-man|0|103|2|Low
3022321|6747|Dance in the Vampire Bund|0|12|2|Low
3022321|2025|Darker than Black: Kuro no Keiyakusha|0|25|2|Low
3022321|63|DearS|0|12|2|Low
3022321|1535|Death Note|0|37|2|Low
3022321|6746|Durarara!!|0|24|2|Low
3022321|226|Elfen Lied|0|13|2|Low
3022321|6702|Fairy Tail|0|175|2|Low
3022321|9982|Fairy Tail OVA|0|5|2|Low
3022321|10087|Fate/Zero|0|13|2|Low
3022321|11741|Fate/Zero 2nd Season|0|12|2|Low
3022321|120|Fruits Basket|0|26|2|Low
3022321|71|Full Metal Panic!|0|24|2|Low
3022321|73|Full Metal Panic! The Second Raid|0|13|2|Low
3022321|72|Full Metal Panic? Fumoffu|0|12|2|Low
3022321|121|Fullmetal Alchemist|0|51|2|Low
3022321|5114|Fullmetal Alchemist: Brotherhood|0|64|2|Low
3022321|132|GetBackers|0|49|2|Low
3022321|918|Gintama|0|201|2|Low
3022321|7472|Gintama Movie 1: Shinyaku Benizakura-hen|0|1|2|Low
3022321|9969|Gintama'|0|51|2|Low
3022321|241|Girls Bravo: First Season|0|11|2|Low
3022321|17895|Golden Time|0|24|2|Low
3022321|245|Great Teacher Onizuka|0|43|2|Low
3022321|10793|Guilty Crown|0|22|2|Low
3022321|270|Hellsing|0|13|2|Low
3022321|11617|High School DxD|0|12|2|Low
3022321|13357|High School DxD Specials|0|6|2|Low
3022321|8074|Highschool of the Dead|0|12|2|Low
3022321|9515|Highschool of the Dead: Drifters of the Dead|0|1|2|Low
3022321|10079|Hoshizora e Kakaru Hashi|0|12|2|Low
3022321|7088|Ichiban Ushiro no Daimaou|0|12|2|Low
3022321|9041|IS: Infinite Stratos|0|12|2|Low
3022321|18247|IS: Infinite Stratos 2|0|12|2|Low
3022321|10794|IS: Infinite Stratos Encore - Koi ni Kogareru Rokujuusou|0|1|2|Low
3022321|5680|K-On!|0|13|2|Low
3022321|7791|K-On!!|0|26|2|Low
3022321|8525|Kami nomi zo Shiru Sekai|0|12|2|Low
3022321|10080|Kami nomi zo Shiru Sekai II|0|12|2|Low
3022321|3503|Kanokon|1|12|2|Low
3022321|1691|Kaze no Stigma|0|24|2|Low
3022321|572|Kaze no Tani no Nausicaä|0|1|2|Low
3022321|3464|Kemeko Deluxe!|0|12|2|Low
3022321|8841|Kore wa Zombie Desu ka?|0|12|2|Low
3022321|10790|Kore wa Zombie Desu ka? of the Dead|0|10|2|Low
3022321|10209|Kore wa Zombie Desu ka? OVA|0|2|2|Low
3022321|4898|Kuroshitsuji|0|24|2|Low
3022321|6707|Kuroshitsuji II|0|12|2|Low
3022321|7148|Ladies versus Butlers!|0|12|2|Low
3022321|17265|Log Horizon|0|25|2|Low
3022321|1887|Lucky☆Star|0|24|2|Low
3022321|10620|Mirai Nikki|8|26|2|Low
3022321|8917|Mouretsu Pirates|0|26|2|Low
