alexutsa96|25839|Bonjour♪Koiaji Pâtisserie|0|10|1|Low
alexutsa96|101|Air|10|13|2|Low
alexutsa96|713|Air Movie|10|1|2|Low
alexutsa96|102|Aishiteruze Baby★★|10|26|2|Low
alexutsa96|5112|Akikan!|10|12|2|Low
alexutsa96|15085|Amnesia|10|12|2|Low
alexutsa96|2534|Angelique|10|3|2|Low
alexutsa96|12967|Arcana Famiglia|10|12|2|Low
alexutsa96|104|Ayashi no Ceres|10|24|2|Low
alexutsa96|1222|Bokura ga Ita|10|26|2|Low
alexutsa96|15605|Brothers Conflict|10|12|2|Low
alexutsa96|10163|C: The Money of Soul and Possibility Control|10|11|2|Low
alexutsa96|61|D.N.Angel|10|26|2|Low
alexutsa96|6747|Dance in the Vampire Bund|10|12|2|Low
alexutsa96|63|DearS|10|12|2|Low
alexutsa96|1817|DearS: Kin no Tama Desu no?|10|1|2|Low
alexutsa96|17513|Diabolik Lovers|0|12|2|Low
alexutsa96|9330|Dragon Crisis!|10|12|2|Low
alexutsa96|9347|Fortune Arterial: Akai Yakusoku - Tadoritsuita Basho|10|1|2|Low
alexutsa96|120|Fruits Basket|10|26|2|Low
alexutsa96|122|Full Moon wo Sagashite|10|52|2|Low
alexutsa96|123|Fushigi Yuugi|10|52|2|Low
alexutsa96|74|Gakuen Alice|10|26|2|Low
alexutsa96|1571|Ghost Hunt|10|25|2|Low
alexutsa96|476|Ginban Kaleidoscope|10|12|2|Low
alexutsa96|2494|Goshuushou-sama Ninomiya-kun|10|12|2|Low
alexutsa96|243|Gravitation|10|13|2|Low
alexutsa96|10793|Guilty Crown|10|22|2|Low
alexutsa96|6895|Hakuouki|10|12|2|Low
alexutsa96|4551|Hakushaku to Yousei|10|12|2|Low
alexutsa96|106|Hana yori Dango|10|51|2|Low
alexutsa96|5835|Hanasakeru Seishounen|10|39|2|Low
alexutsa96|14145|Hanayaka Nari, Waga Ichizoku: Kinetograph|10|2|2|Low
alexutsa96|587|Hanbun no Tsuki ga Noboru Sora|10|6|2|Low
alexutsa96|247|Harukanaru Toki no Naka de: Hachiyou Shou|10|26|2|Low
alexutsa96|3298|Hatenkou Yuugi|10|10|2|Low
alexutsa96|4713|Heart no Kuni no Alice: Wonderful Wonder World|10|1|2|Low
alexutsa96|11617|High School DxD|10|12|2|Low
alexutsa96|8074|Highschool of the Dead|10|12|2|Low
alexutsa96|12461|Hiiro no Kakera|10|13|2|Low
alexutsa96|8768|Hiyokoi|10|1|2|Low
alexutsa96|10408|Hotarubi no Mori e|10|1|2|Low
alexutsa96|11013|Inu x Boku SS|10|12|2|Low
alexutsa96|249|InuYasha|10|167|2|Low
alexutsa96|450|InuYasha Movie 02: Kagami no Naka no Mugenjo|10|1|2|Low
alexutsa96|449|InuYasha Movie 04: Guren no Houraijima|10|1|2|Low
alexutsa96|6811|InuYasha: Kanketsu-hen|10|26|2|Low
alexutsa96|3731|Itazura na Kiss|10|25|2|Low
