6546488764652420|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|10|1|1|Low
6546488764652420|34572|Black Clover|0|10|1|None
6546488764652420|10800|Chihayafuru|0|2|1|Low
6546488764652420|35849|Darling in the FranXX|0|19|1|None
6546488764652420|35120|Devilman: Crybaby|0|3|1|None
6546488764652420|34403|Hajimete no Gal|0|1|1|None
6546488764652420|34934|Koi to Uso|0|1|1|None
6546488764652420|32949|Kuzu no Honkai|0|8|1|Low
6546488764652420|10893|Kyousou Giga|0|0|1|None
6546488764652420|19703|Kyousou Giga (TV)|0|1|1|Low
6546488764652420|33489|Little Witch Academia (TV)|7|14|1|Low
6546488764652420|457|Mushishi|0|9|1|Low
6546488764652420|4719|Queen's Blade: Rurou no Senshi|0|3|1|Low
6546488764652420|25835|Shirobako|0|6|1|Low
6546488764652420|28735|Shouwa Genroku Rakugo Shinjuu|0|1|1|Low
6546488764652420|35839|Sora yori mo Tooi Basho|0|3|1|None
6546488764652420|30484|Steins;Gate 0|0|9|1|Low
6546488764652420|33352|Violet Evergarden|0|10|1|None
6546488764652420|6956|Working!!|0|9|1|Low
6546488764652420|32998|91 Days|7|12|2|Low
6546488764652420|22199|Akame ga Kill!|0|24|2|Low
6546488764652420|47|Akira|8|1|2|Low
6546488764652420|22729|Aldnoah.Zero|0|12|2|Low
6546488764652420|34350|Alice to Zouroku|6|12|2|Low
6546488764652420|32828|Amaama to Inazuma|7|12|2|Low
6546488764652420|6547|Angel Beats!|6|13|2|Low
6546488764652420|11111|Another|7|12|2|Low
6546488764652420|24833|Ansatsu Kyoushitsu|0|22|2|Low
6546488764652420|9919|Ao no Exorcist|7|25|2|None
6546488764652420|28805|Bakemono no Ko|10|1|2|Low
6546488764652420|31904|Big Order (TV)|1|10|2|Low
6546488764652420|20787|Black Bullet|5|13|2|Low
6546488764652420|889|Black Lagoon|0|12|2|Low
6546488764652420|31043|Boku dake ga Inai Machi|10|12|2|Low
6546488764652420|31964|Boku no Hero Academia|7|13|2|Low
6546488764652420|33486|Boku no Hero Academia 2nd Season|0|0|2|None
6546488764652420|21405|Bokura wa Minna Kawai-sou|6|12|2|Low
6546488764652420|31478|Bungou Stray Dogs|7|12|2|Low
6546488764652420|10163|C: The Money of Soul and Possibility Control|0|11|2|Low
6546488764652420|28999|Charlotte|7|13|2|Low
6546488764652420|2167|Clannad|0|23|2|Low
6546488764652420|4181|Clannad: After Story|0|24|2|Low
6546488764652420|4059|Clannad: Mou Hitotsu no Sekai, Tomoyo-hen|0|1|2|Low
6546488764652420|841|Colorful|0|16|2|Low
6546488764652420|9479|Coppelion|0|13|2|Low
6546488764652420|1|Cowboy Bebop|7|26|2|Low
