AnimeChanEm|15051|Love Live! School Idol Project|7|0|1|Low
AnimeChanEm|30384|Miss Monochrome: The Animation 2|9|0|1|Low
AnimeChanEm|19291|Pokemon XY|7|0|1|Low
AnimeChanEm|14359|Vocaloid China Project Senden Animation|7|2|1|Low
AnimeChanEm|13535|Binbougami ga!|5|13|2|Low
AnimeChanEm|2167|Clannad|9|23|2|Low
AnimeChanEm|4181|Clannad: After Story|8|24|2|Low
AnimeChanEm|10155|Dog Days|5|13|2|Low
AnimeChanEm|4550|Hyakko|8|13|2|Low
AnimeChanEm|6958|Hyakko OVA|8|1|2|Low
AnimeChanEm|488|Ichigo Mashimaro|7|12|2|Low
AnimeChanEm|4811|Ichigo Mashimaro Encore|6|2|2|Low
AnimeChanEm|14713|Kamisama Hajimemashita|9|13|2|Low
AnimeChanEm|18661|Kamisama Hajimemashita OVA|8|2|2|Low
AnimeChanEm|21603|Mekakucity Actors|8|12|2|Low
AnimeChanEm|2963|Minami-ke|7|13|2|Low
AnimeChanEm|20033|Miss Monochrome: The Animation|9|13|2|Low
AnimeChanEm|28179|Miss Monochrome: The Animation - Manager|7|1|2|Low
AnimeChanEm|527|Pokemon|7|276|2|Low
AnimeChanEm|1526|Pokemon Advanced Generation: Mew to Hadou no Yuusha Lucario|9|1|2|Low
AnimeChanEm|2201|Pokemon Advanced Generation: Pokemon Ranger to Umi no Ouji Manaphy|6|1|2|Low
AnimeChanEm|2847|Pokemon Diamond & Pearl: Dialga vs. Palkia vs. Darkrai|7|1|2|Low
AnimeChanEm|4026|Pokemon Diamond & Pearl: Giratina to Sora no Hanataba Sheimi|7|1|2|Low
AnimeChanEm|1119|Pokemon: Celebi Toki wo Koeta Deai|7|1|2|Low
AnimeChanEm|199|Sen to Chihiro no Kamikakushi|8|1|2|Low
AnimeChanEm|25519|Yuuki Yuuna wa Yuusha de Aru|10|12|2|Low
AnimeChanEm|101|Air|7|0|3|Low
AnimeChanEm|3841|Chi's Sweet Home|7|0|3|Low
AnimeChanEm|5530|Pandora Hearts|6|0|3|Low
AnimeChanEm|9107|Pokemon Best Wishes!|0|84|3|Low
AnimeChanEm|14921|RDG: Red Data Girl|7|0|3|Low
AnimeChanEm|10015|Yu☆Gi☆Oh! Zexal|7|0|3|Low
